21518,8665,6
5172,509,6
21083,15824,1
549,12891,2
11207,8888,6
2377,16095,9
18186,9134,7
1307,4816,4
1943,15476,4
3006,10110,5
906,18651,8
16249,1022,4
9326,2990,8
17613,7811,10
10674,19893,7
13667,10971,3
20418,13936,7
14591,5410,6
6976,6725,6
17193,13566,9
14395,18557,10
10397,12348,2
14465,20789,10
12623,69,6
15015,5429,10
18700,4223,2
14322,15337,9
4352,3792,9
6533,17426,3
13311,14125,6
4977,2242,3
8807,2041,4
3403,10054,9
18289,21123,10
19062,7717,5
6120,17904,4
4293,3397,5
10914,20090,6
16018,14301,10
19662,14107,3
261,2217,4
4200,16708,1
5876,22667,9
22003,8813,1
8622,8024,7
17696,10009,7
16173,20619,5
15577,5489,3
8960,19270,4
9148,5610,9
8153,12971,2
18686,2322,10
15977,4413,4
11667,4866,5
5736,21582,2
10633,9828,7
7364,9826,7
10741,10447,7
22577,12663,4
2727,20907,1
9528,14331,10
729,14957,10
1338,13413,5
16476,5458,5
7047,12898,10
9696,2025,2
11133,14279,2
14688,1922,5
741,11904,6
4266,18577,2
7062,10424,3
21655,999,10
12982,22522,1
1901,6728,9
9318,687,4
17040,9780,6
14598,17831,3
18170,4682,1
3498,16161,3
22097,12897,3
7702,20068,9
21221,8308,2
1138,15425,3
3172,1295,1
3992,17435,9
12988,12035,8
20259,22693,3
22398,21039,6
3120,17604,8
7588,22392,6
1799,4725,3
8720,22522,3
9437,3276,3
2408,15943,10
22576,22578,9
17266,5600,9
14736,11248,5
3216,14164,1
22383,19526,5
5982,10274,2
45,21945,5
11467,5201,2
21898,2971,7
10592,8650,4
10203,21985,8
4328,1796,4
3886,15932,5
8049,17483,7
9548,19696,2
21614,14907,7
6101,21162,3
4662,3355,3
9931,6946,9
21621,11371,4
15329,22664,10
1674,3627,2
15907,12481,9
21432,14491,2
19909,13210,8
20687,1137,5
7352,13484,6
2248,21497,2
11815,10842,9
11798,1654,4
6282,20165,2
11200,15431,10
16128,6923,8
15902,3981,9
20171,972,2
12702,6176,4
17468,9123,3
18192,16343,3
11102,4456,3
7115,8969,9
22677,3546,5
7361,19608,7
22290,17094,7
19174,13147,1
12964,5340,3
17199,21376,9
1501,13048,8
257,15421,2
4421,6429,8
21453,2388,3
12000,14144,9
4815,3286,1
1644,8968,10
19149,15704,2
21781,22591,6
7800,5810,1
2828,9512,7
6008,5250,3
20193,11421,9
10106,21285,4
17896,4226,4
18951,14178,2
22546,20334,4
10572,17018,3
6771,10535,5
14647,9526,7
16859,19306,5
12601,9388,2
4265,12410,2
7515,265,7
14438,1611,1
10399,3999,7
20713,13549,3
7914,18375,6
17361,17732,1
17876,7093,4
10516,9719,8
15690,13355,9
14723,18085,5
10268,6087,10
13760,5791,5
20470,17572,9
18345,12876,5
10653,10693,8
8494,16587,2
16814,4504,8
8633,3379,7
22202,7665,7
22086,21958,7
5655,1,7
19757,1222,5
9706,5048,9
12658,5929,7
6639,1727,4
21021,20704,5
15005,9192,6
22773,8386,4
4168,8936,1
16141,6220,6
21205,3294,9
7020,10376,8
7982,9035,5
4414,3568,3
7284,19459,7
3754,8482,6
2138,1223,6
4817,5112,2
7919,18953,5
15198,10433,9
13975,10164,9
13326,20098,7
13785,8140,2
7556,4836,8
11581,14885,1
9996,10800,1
17819,6238,2
22428,3383,9
2158,12231,10
5306,6758,4
10921,5756,8
16310,6234,7
10735,18909,1
14342,1231,7
17118,6491,6
9732,17486,3
22295,3319,5
4838,7977,7
11645,7268,4
18548,7536,6
9018,5227,9
206,7104,2
4858,8929,6
1519,12876,5
18655,16508,10
18647,22014,8
10658,11385,9
21100,16071,8
883,21515,7
19862,18990,7
15752,5982,1
12095,19007,1
15241,22617,10
18675,11761,3
4808,21106,1
8858,20727,6
6862,6431,1
13144,1104,9
2623,7322,4
21970,20157,6
20856,17996,1
18329,18852,5
19769,14407,1
20293,6769,9
7505,15719,10
5641,19151,4
22272,19693,6
22133,20731,3
18648,4382,1
2158,11847,3
6066,204,7
20488,22585,4
2145,2907,3
14515,8102,2
854,6014,3
2339,20257,5
8200,15745,7
9259,2749,7
17761,18552,8
18624,7368,5
10162,14673,10
21417,20311,6
431,3606,9
22738,4178,3
20318,22527,1
14624,18850,6
12109,18217,4
21574,5317,7
10079,15345,8
415,9869,9
11965,301,4
909,1487,1
15755,18831,1
12720,17742,1
1745,4344,9
15254,20063,4
18584,16456,4
12499,11783,8
15753,11331,8
21579,1136,7
17358,4460,7
22197,10598,6
19647,20263,9
6958,15486,3
21987,2769,2
18365,16065,8
10047,2558,3
9663,14101,2
20987,674,6
5204,12361,6
13310,3996,8
13464,3826,4
19506,11580,6
13689,16443,8
2906,22639,2
17851,13268,10
9907,21630,9
14800,10482,9
21990,22026,7
11590,18336,7
9190,1754,10
16907,16396,3
13913,20313,3
16417,20747,4
13019,107,8
3366,2772,5
12177,4176,10
9958,22425,5
21407,18331,9
20166,20629,7
6257,332,7
21880,104,2
20023,683,3
6187,7388,1
14154,11824,1
18459,21651,7
5434,12967,10
6400,2728,6
15865,21426,2
11822,3032,10
4485,6926,10
20810,18940,3
7724,2844,7
20892,6118,6
2321,10079,3
2135,4359,10
8754,16756,3
15968,17206,6
8581,13848,6
6893,1517,3
1012,11005,8
18620,4401,7
7420,17763,10
17452,2607,1
10817,2791,10
13469,3829,10
3874,16408,4
8644,19724,5
3149,15994,7
13423,22712,7
3323,20120,2
6007,7593,8
17438,22313,7
79,15401,7
19672,6657,9
7482,14780,1
1817,17847,2
9198,2538,8
1718,10695,7
22281,8605,7
20236,10044,3
6121,21541,2
10943,11849,1
4161,3119,3
15441,13363,7
6285,16476,6
18195,16628,6
19154,15254,5
12444,7464,7
11582,15414,7
2206,2987,6
3712,20243,1
8250,14035,3
12733,7654,6
12997,14736,9
7853,13237,10
3604,17861,4
14920,13701,3
6010,18871,7
6723,15119,10
11793,16575,10
4131,14630,2
11102,2513,6
5699,5348,1
10308,7317,8
12457,12285,10
7609,4786,7
3869,22381,10
739,6655,9
20817,20014,1
13057,21987,4
3797,15833,2
9168,507,1
10941,20053,9
18813,4502,1
12985,18450,8
3587,8435,8
15860,14874,6
16685,12627,4
18593,12271,10
22163,3998,9
5322,11750,3
5459,12921,10
4016,8503,3
3981,8117,5
20375,6141,5
14410,2112,9
22344,232,5
3411,22454,1
21379,20140,4
12875,17595,5
14072,17577,5
19916,5384,2
15096,18263,6
8449,10398,8
20456,6508,1
18058,15165,7
571,6510,7
11939,18931,5
8740,17562,5
2065,7081,5
1118,3789,2
11951,8693,4
4605,15972,1
20435,13494,1
20389,10179,10
22120,7202,4
11246,22555,5
18262,18977,10
6602,11561,2
21200,1380,10
8059,13219,8
17121,7312,5
5549,19159,5
20358,7621,2
22208,18040,2
16739,8499,8
16848,9299,9
1304,7436,4
9320,14326,1
19424,8181,5
8588,8224,7
21131,943,7
21500,15925,2
3017,234,2
14651,18091,7
8922,5363,2
3980,19282,10
1540,10675,4
15134,4337,7
20666,6846,7
22733,19777,7
3418,6601,8
4133,13233,1
19376,18389,10
11675,8740,1
19144,2558,3
18791,20473,2
22282,19300,8
18666,10907,9
6493,17249,6
4530,11966,6
11411,212,3
4082,8526,9
11431,18958,6
18176,1059,6
474,8645,4
22388,15505,9
20209,22084,4
21513,21016,2
6179,21310,2
22252,13582,2
9145,16991,2
14918,8851,5
13815,21775,6
13659,5192,9
16819,9678,6
3535,2302,7
725,6521,6
16414,298,10
845,22223,7
9004,19418,7
16099,10247,2
21168,22707,3
18048,12902,8
8999,21645,9
109,5988,7
9440,1741,1
2257,5565,4
46,10339,1
15101,1291,6
4994,22768,9
261,18607,9
20401,5736,2
3919,10415,8
16,14665,1
11328,6743,9
3000,8876,3
7498,9555,6
11615,7519,3
13265,8517,4
13059,10016,9
3034,15845,2
3440,22442,3
12355,21036,5
3087,10385,3
15774,17380,8
15539,7035,8
10602,18514,5
11051,4192,10
9673,22431,9
13242,21503,6
12794,9053,3
6872,9341,4
12998,3346,2
19488,4604,4
19834,22482,10
5709,20960,8
3767,14768,3
7735,18344,10
11727,14052,9
8962,11769,5
13544,18689,5
14421,16747,9
15544,5237,8
11616,6370,9
15773,11495,3
1353,17713,10
7461,10325,8
4730,3780,3
7391,2555,7
12594,13266,8
15990,17388,1
19381,7648,8
21668,489,10
12272,14986,6
4603,6971,4
302,17846,10
20652,9760,8
11816,21814,10
4258,2793,3
11677,6271,8
10991,16738,6
1485,4520,1
657,149,7
9622,9409,9
10990,14295,10
6717,15029,7
1209,4714,7
22490,1422,4
17076,10846,6
3043,22694,5
13990,6061,2
9929,1710,4
8127,20278,7
9222,21916,4
12805,8768,3
3896,13675,4
1714,12451,4
14861,21690,10
20182,5609,2
18507,11862,10
21413,14436,7
18218,2122,1
172,11602,9
15521,16074,5
21730,6048,7
10512,15260,7
5826,15771,2
13868,16376,6
5662,865,2
392,3632,7
11069,877,9
5299,10174,7
707,10511,8
17927,2815,9
2405,19062,4
14824,16310,4
1334,6281,4
3989,3204,9
3494,5504,7
1553,15048,1
17500,14134,9
14561,5365,1
6194,1852,4
12408,16255,9
19872,11875,7
5163,15419,8
7842,5758,3
3405,8084,8
6420,13852,9
14865,6096,9
9269,12039,1
14737,21758,7
18557,20983,1
6755,2513,2
9953,768,9
12387,16979,7
9508,18396,4
7796,13627,6
4582,19574,3
18293,10584,2
15519,18230,5
10350,10723,8
1525,15472,5
18528,4003,5
19548,14238,6
19410,523,6
15802,5073,8
22322,15558,2
11221,3371,8
20640,10805,7
11906,9139,9
5241,18457,8
10911,12331,10
16256,6240,6
19743,16580,2
18569,16012,1
2501,4175,5
15938,660,1
19240,12336,8
4611,18011,4
11574,2268,8
18075,10605,4
7984,14398,8
1744,19234,5
18620,15591,5
4427,2897,3
2447,3660,6
11823,16569,8
21366,21595,9
20585,7405,9
2385,22342,3
11934,18312,7
18087,12805,7
7292,18636,1
22024,2731,6
18169,9269,3
20624,2016,8
7149,9148,4
7644,12219,4
2642,16781,10
15070,21487,3
20098,4306,1
10642,2054,4
19352,9427,10
987,6134,2
984,8535,7
18112,7878,7
20321,11340,5
1097,17148,1
8651,19952,3
6536,13556,1
17065,6610,10
95,18580,7
18015,12240,7
15144,1408,3
2757,10648,5
982,14098,1
10317,12203,10
7743,8514,8
19791,19252,7
4635,2758,3
4362,15289,5
17090,19379,8
5674,14932,8
13413,7116,6
9124,14579,5
2545,17758,9
3327,21732,4
21589,4535,8
21471,19986,2
7301,16321,4
3110,13763,5
13872,17702,2
16855,6087,9
15562,17235,9
3940,14918,3
21885,9739,5
13384,5001,9
7287,7404,8
3288,7890,4
16219,3991,3
20543,2299,8
6628,15115,8
3562,6093,10
4467,5064,6
13764,18707,5
11245,7471,9
8233,11279,3
5404,7821,7
21185,2309,9
5695,15382,9
5953,13926,10
5824,17580,6
6080,1043,2
4691,19826,10
9477,1931,4
11327,19339,6
19431,18742,5
13657,4123,5
10763,8350,1
18830,20748,2
15727,17223,4
8866,13830,8
15592,14691,10
13584,14393,8
17607,12524,5
8894,19149,9
11201,21701,5
14009,18340,6
321,16825,5
13706,2914,9
11638,17548,10
14422,14229,1
10215,11815,10
6188,5272,4
8964,11932,3
1616,16750,2
15198,18411,3
22502,6161,3
2730,9562,2
19033,3271,7
16508,9146,6
16981,21234,1
7598,7453,2
18737,9163,1
17086,741,2
6260,7799,6
13219,5619,1
21005,2879,6
15330,19495,1
11014,12200,2
18194,11638,8
6982,20081,7
21774,236,8
21527,7461,5
18020,2029,5
17619,13057,7
18638,19163,1
15487,11188,9
14253,11618,6
13519,11853,8
10363,160,2
18202,9430,7
3076,7541,9
19797,1498,6
18161,11154,8
22348,14772,6
8976,18883,9
18394,6279,4
5907,9616,4
7553,242,4
18518,21131,5
8322,14894,6
11161,10139,5
14358,8719,10
22436,8534,4
7216,5244,4
8370,20985,6
4306,19293,10
17994,757,4
21959,15922,6
18121,8454,5
20122,6437,9
16121,22539,2
6980,12672,9
14423,9092,10
3261,10445,8
9160,13263,8
18187,3854,4
6896,17983,9
10537,15243,1
20808,16109,8
17217,20799,4
11110,13877,2
7000,2349,1
21308,20405,6
3492,14710,4
20482,4736,9
15362,13752,9
19523,10329,5
5578,19018,9
19752,20732,9
2344,14931,8
9886,861,2
21887,21828,9
19404,15464,8
12674,20765,9
5068,11439,5
5041,7378,1
5546,11421,3
13198,18162,3
19463,8472,10
13466,770,6
22456,10756,3
22211,7070,7
19897,9039,6
13313,7800,4
536,12786,5
104,21848,4
16086,13369,6
21112,1759,7
11432,13422,9
1696,13989,7
11242,12410,1
1683,1612,9
21980,105,4
4827,12171,7
8741,8470,7
18517,248,3
1390,11265,7
6579,15839,9
18436,10427,7
14776,12763,7
14809,19562,1
18658,8117,2
15429,14377,8
1734,5982,7
21360,5537,10
15,16346,7
580,9702,5
14129,20090,4
13402,3505,9
7387,21721,2
15262,7461,7
21487,22150,2
565,20928,10
5741,144,7
18439,8507,2
1939,2960,8
16262,4806,4
7601,5121,3
4310,16075,5
12072,14502,4
6386,4271,3
354,17810,9
18536,19364,6
15758,11049,5
7278,3024,1
1582,12264,5
20599,7009,4
817,19684,6
20534,5594,4
9658,7108,7
16823,22796,4
3649,9401,10
11675,19425,10
17342,5588,2
21716,14860,3
11995,10235,2
9156,12816,9
15232,113,7
19572,3721,9
1316,19047,3
18927,3474,4
22423,10943,4
11832,1135,5
1973,2747,10
11729,14643,4
16365,11179,9
15963,16455,8
13824,17773,6
4125,8702,5
7844,4547,2
4045,8961,10
12611,12257,5
21731,8280,6
12453,22126,5
21678,20357,6
5814,4252,10
15484,19775,8
14951,4209,9
17924,13961,7
18692,18085,4
8453,21514,7
15418,11322,6
18982,9073,4
10877,15924,2
432,20225,8
14170,13638,10
15368,8992,10
2986,18856,5
4357,16835,1
13091,8881,8
18005,8904,5
9450,9004,4
9220,16986,4
4479,8467,3
859,12750,7
477,14589,1
1554,5705,9
13665,14994,5
6857,6548,4
8031,11294,3
10973,21638,10
18061,14282,10
3900,8166,3
5805,8136,3
3072,14624,3
14804,13767,7
1760,3434,7
2404,22775,7
12746,12737,2
21166,15379,4
11749,10026,7
2121,7213,10
13778,21878,3
7638,9524,5
18459,21695,10
10812,8729,3
20448,10574,9
19135,4915,2
19521,15561,1
17066,17365,7
14264,384,3
19153,4592,5
21515,9674,8
5771,9296,7
18684,16399,7
15146,7105,7
2235,4249,1
10563,8458,3
20140,14052,3
3715,19070,8
8400,1748,3
14508,20735,2
708,18822,1
1129,5771,1
12500,4195,5
20319,3090,6
22477,21738,2
8445,4777,8
11368,860,4
17885,21969,1
635,15320,3
190,21791,6
10542,5015,1
20114,22743,3
16992,7527,1
21837,3899,10
5416,15281,3
2247,283,8
11308,6930,1
5542,20477,10
19339,19,10
5912,21613,10
18101,20864,8
11869,20539,4
16932,21994,10
7334,17706,10
17023,473,1
12270,17941,3
3642,8490,3
4522,262,10
12883,22537,4
631,21418,1
7059,16351,8
20658,14686,4
1194,18177,4
11671,21709,9
20108,13970,9
22663,9257,3
17691,10669,4
20562,20321,8
4240,12583,3
4996,11004,7
21920,3440,1
5593,16385,2
19110,18436,8
15918,7863,4
4831,20695,7
12887,8509,6
6240,466,4
2434,18190,3
14957,16450,2
18976,19048,4
22515,983,8
11909,5287,3
9924,7052,6
2340,9038,5
11556,22597,8
14182,7672,9
18741,3463,4
10760,16134,2
2805,21110,1
6573,9758,7
5241,9651,9
7407,13993,1
19193,8250,8
17685,14148,3
1993,7952,8
5374,9517,10
17447,10417,3
21480,15347,3
6072,1088,7
7016,14964,1
10874,16034,10
2820,18986,1
13937,4714,9
16278,9030,7
14894,8735,10
17082,6132,5
16774,10892,1
15913,20625,3
15320,22065,6
3544,19051,9
10587,21711,1
5926,5871,3
9886,7836,2
20578,13174,1
13415,762,2
22731,7592,7
4843,11570,2
3008,1288,8
8280,18599,9
19300,13954,2
14466,15148,3
11438,18726,6
6462,1682,3
16722,2108,8
17670,19282,7
6870,14050,9
6717,5208,7
15622,21993,6
2362,13032,7
14156,1171,4
10971,6606,7
19273,8045,8
8706,6815,2
15742,18490,10
13414,11518,7
18785,8094,1
6061,6148,6
3385,21936,9
21157,9910,2
12197,17455,2
7170,6150,4
13995,21066,4
15716,14675,2
19481,14451,8
6595,20876,5
14485,19308,2
458,3558,5
8115,20296,6
11204,12495,3
2711,9449,3
11518,19158,6
6605,17353,7
20906,13929,1
11818,12491,10
8099,8922,9
16035,4248,5
15143,4545,4
11705,15386,3
17805,12869,4
14061,9521,2
3377,22240,7
8328,7925,6
16327,2169,4
21633,5406,1
10460,21178,5
7083,10601,1
22493,5087,10
13134,20823,3
21295,13464,10
11415,6119,1
6519,10856,3
11225,20069,6
17754,20622,1
11693,15319,2
13250,13557,1
3253,15361,9
6208,13711,9
6555,7609,2
3762,5101,5
1404,683,3
17943,10204,5
5875,11594,5
3998,7518,10
12294,18590,10
16102,17126,9
16468,6385,2
14333,3678,5
9722,995,7
19670,20055,1
6711,10836,1
19975,8617,5
4659,21428,2
14292,2892,4
22235,8565,5
2125,15654,7
9388,11273,3
2793,17779,3
1012,10421,7
36,10407,2
11118,8201,6
419,20803,10
9344,16355,5
19653,10763,6
20,8752,8
12628,11615,4
19289,4405,10
4548,7240,5
4644,7822,3
7135,12576,2
10916,7968,5
21403,21030,1
7283,6450,3
2821,5904,3
4219,7810,9
7187,2803,6
17049,8830,7
8229,11024,3
20127,697,10
17443,10375,5
10491,11772,5
12039,4832,3
1517,14105,9
21767,11937,8
6292,19852,8
15888,5225,3
3070,19596,3
3676,13935,9
21296,17384,9
16388,3963,10
11533,10565,7
12215,21765,6
12448,7780,10
6625,4102,8
19092,14177,7
12933,7912,6
705,19863,9
4646,9762,10
19040,7041,10
4092,21833,7
16361,3134,3
6642,17056,2
14926,4234,2
14134,22498,7
6653,2856,3
7903,19375,8
20478,6599,9
15109,13145,8
9305,8493,7
5090,9285,3
15405,3920,3
18372,3230,9
7247,644,2
9390,13826,3
11316,5090,1
21656,9287,6
1890,6937,7
21587,15048,10
8109,18731,3
20882,8445,10
178,2708,5
14276,12801,8
18041,12165,9
21437,9448,10
14963,3330,7
17247,21805,4
20404,16048,8
21836,21434,4
17504,1252,5
18387,15859,9
17166,7950,9
22472,3734,2
11695,1388,9
3155,21572,10
19271,9333,5
18813,5204,1
8037,7382,5
2922,399,9
17406,16707,6
17522,21575,4
8954,13275,4
2067,10726,10
6371,4177,7
4768,22581,3
2774,8438,8
18625,4636,1
650,200,4
11653,3489,3
22035,15627,8
4085,774,7
18603,13925,10
22309,13760,9
16218,12777,8
17779,15784,2
12763,14469,6
13786,15846,4
1110,5485,7
9238,20091,1
18461,18741,3
16759,19333,2
7081,18756,2
5990,12315,3
1559,17387,3
10880,6812,10
2810,8121,5
22673,17686,2
5047,12403,9
296,2812,5
11010,13214,4
22216,7111,2
4406,22128,1
12910,4361,6
4235,410,4
10920,14672,4
5603,754,2
9569,6130,9
3628,19877,6
15112,2445,7
9841,18702,2
18933,11585,4
9589,21104,1
21279,12552,4
2869,21612,8
14011,4095,2
20010,20657,8
19411,17516,3
9572,12363,3
8377,3676,3
15662,17403,1
11746,16743,8
8228,10274,9
21412,7336,10
9006,3934,8
5636,8965,1
2741,15779,2
15628,6567,3
6859,1785,10
12049,11737,1
7839,18532,10
12068,14651,9
14592,21713,4
9935,2966,2
11346,2056,1
22415,4610,8
20325,442,1
18207,16484,7
20170,1402,3
9608,20920,10
8055,22510,10
15157,13869,8
10544,13278,8
5628,16619,7
3757,8145,4
4626,5791,8
20184,9212,9
12404,15707,9
13614,22234,8
7094,17910,5
15324,17015,7
7581,3982,9
3491,10011,5
16115,6424,10
518,21444,7
19076,11005,9
7400,21195,7
8287,14518,1
20825,11694,6
17229,5971,2
10919,16454,2
21467,8883,4
16456,802,7
11116,11373,2
12975,18795,10
15286,7223,7
16271,19720,7
19648,10761,7
11884,12762,1
22655,20076,2
15332,7163,6
2664,13287,8
20467,1867,3
18879,19140,2
1426,10282,9
3208,21882,7
4363,12893,3
10097,1675,2
2726,2371,4
15648,16574,4
16721,4270,6
19253,1549,10
20004,547,2
7016,21843,4
5300,21296,5
4786,12448,9
14754,14550,6
4060,7665,2
2147,9068,7
8443,13838,5
11713,13601,3
18717,17931,2
3067,2234,3
2936,4631,2
14809,21149,6
10486,14908,4
12228,435,9
1745,15094,5
2058,11733,10
12174,13829,6
15006,1637,4
9874,20192,9
6667,17001,4
15749,3572,10
20458,9737,10
15221,12210,5
19492,16586,5
1208,3324,5
16747,6171,9
9070,12121,4
17230,7147,8
14796,20228,6
13861,1071,2
1357,10092,4
1349,8684,9
15728,9184,10
15302,10774,5
12868,10807,6
20798,19876,10
6539,21271,9
22529,20850,3
16705,18553,6
7251,21478,5
11330,13056,4
3661,17142,7
835,6616,4
10954,11626,5
9577,4918,9
14031,17971,2
5893,5364,1
4895,8530,3
18356,14051,8
7694,1947,4
19500,5859,3
1756,20031,2
17629,11441,4
13122,14357,3
19296,21823,8
2013,20102,7
10176,3017,8
5363,18536,9
18819,10356,4
22584,7114,9
3169,13229,3
18123,3541,7
7575,3905,7
4248,6976,8
21503,8211,6
18669,6558,3
20441,18244,5
9737,6353,5
10410,4134,4
1126,6623,3
8120,5293,7
16400,12128,10
14998,11592,8
8874,3317,1
21158,11132,8
7055,14544,3
20687,22419,6
12663,999,8
6554,11480,1
10503,9406,2
15205,4709,8
8003,22557,7
204,8713,5
773,5269,4
21168,5264,5
13442,5468,10
18022,10634,4
14061,766,10
5328,22686,6
22714,12038,10
6823,17973,6
15344,11646,6
15772,13152,1
18449,17456,4
8169,1674,9
10798,3995,5
18090,11347,7
10358,17905,2
1126,18500,10
14104,6544,7
8604,13153,1
10377,1726,7
22130,16491,1
3399,40,4
22286,5783,3
3640,21288,1
22260,5165,4
15379,14635,1
2322,10758,2
7398,5440,3
22510,2600,7
2751,8427,9
3267,21834,7
6138,10792,10
6787,17986,4
19709,20411,10
2115,4167,9
9746,14577,1
7790,62,9
11380,9999,5
2904,17969,3
1370,19430,8
5902,16539,3
12,18445,8
13022,22248,8
21689,15537,8
9908,8061,2
7847,10260,6
7075,6793,8
6680,5026,4
5094,17544,1
11290,6690,8
4528,12292,2
16594,19460,5
18538,11928,10
14328,19749,9
14,15901,3
12077,8421,8
9081,19334,4
16950,22253,5
20821,13186,7
8765,5699,6
2364,6972,3
15246,5492,6
22182,21150,10
17257,1893,4
21228,19342,1
20339,6103,9
11611,18647,8
12829,16010,5
477,11025,8
16709,3712,1
11347,11828,9
18406,13450,6
22154,165,3
14415,20136,4
21138,327,1
1770,21886,1
4454,11396,2
440,19942,1
9173,8191,7
11735,11404,4
11534,5398,5
19870,13353,6
21667,8703,8
8440,13307,5
16399,3273,10
21053,9567,1
9047,10403,2
11759,13541,7
14935,3369,4
9510,9321,3
2103,13319,2
3713,2864,5
4119,16019,4
6017,2377,1
5851,10257,3
10209,11026,1
13851,7284,1
6648,3806,6
2198,5427,3
22448,11380,10
11044,4570,6
16672,15337,3
19113,1635,3
8275,2000,6
14938,5030,8
5250,18892,6
18721,668,3
14821,7688,7
13727,19384,2
6054,10343,3
3271,12775,7
5746,14357,3
1763,21720,7
5308,15894,8
2184,3420,9
16912,922,10
2363,19095,4
3652,5533,2
18944,817,3
14749,16782,8
21807,21185,10
18442,1778,9
16474,10586,3
22662,4351,7
4931,11219,3
8054,4726,7
2773,2730,6
6696,10994,8
8116,20309,1
12137,8905,5
22268,19589,6
16657,3828,8
5661,1463,5
22142,20287,7
12294,9501,6
6215,4691,8
16296,6455,3
14291,968,10
16457,15770,6
22451,7941,6
19064,17647,8
12157,4189,9
12167,8196,4
752,4221,3
6875,19209,6
3631,20198,6
21518,2484,1
8842,3312,6
22615,19697,7
6384,1658,2
13608,22032,1
21537,3075,1
19826,3326,6
15746,16711,3
14109,5217,2
5197,17865,8
18785,17543,5
20158,22179,8
3412,10869,5
8357,17173,5
97,9741,1
17482,17330,10
21269,17154,7
15218,6031,4
10579,5593,8
9749,19122,5
8327,14841,1
1380,6960,3
11156,20150,4
4881,7441,9
22285,13245,4
4160,16093,2
10156,3491,10
10790,18037,8
15576,16897,6
7860,19955,7
6411,10674,9
6839,5883,9
13165,395,1
8435,4956,1
12928,3823,8
13987,18568,6
22234,11300,7
15048,14786,4
13827,16340,4
5756,13845,3
13682,862,3
4984,11710,8
3944,14466,7
17970,14305,10
1291,3525,8
3433,3733,10
21854,5668,7
12893,15741,4
18773,16013,1
4257,10195,1
15945,3459,4
14947,8815,10
7999,605,2
19794,9891,4
10536,16039,9
11859,14642,7
10147,13198,6
20045,14085,4
18266,4442,5
22150,12186,1
19047,18686,5
9528,17527,8
22758,4989,5
8133,4613,3
13554,14429,2
7827,17361,9
14651,11617,1
22678,17893,6
2571,2787,10
4119,7757,9
13221,2806,7
19426,247,10
18458,15535,7
16107,13470,5
15745,744,3
1850,5006,4
772,21045,8
5851,15848,5
11325,8949,1
16090,17353,2
9204,5592,1
8264,6383,10
4893,13031,6
15250,16671,2
5592,8789,1
7372,15260,2
7659,9558,5
2814,21623,2
5613,1438,2
2296,12168,8
5089,7533,9
4508,21000,7
5231,3461,3
2925,19476,5
2076,12344,6
21051,10019,7
21390,17898,4
20818,2671,3
16613,712,10
21415,10497,4
11522,19970,7
18588,12087,7
6548,445,5
17557,14077,9
5407,14941,3
17073,4496,10
11706,6116,6
3954,13747,1
33,15226,2
4483,2401,1
18026,20968,1
17604,1787,2
22115,20656,5
18518,7536,7
22706,12376,3
783,3386,4
19324,9311,3
8260,21970,7
1373,13886,2
12633,12120,4
7066,22435,4
11528,19003,4
