37,2194,3.0
37,3083,6.0
37,3193,1.0
37,3259,2.0
37,3856,6.0
38,70,2.0
38,217,8.0
38,605,5.0
38,710,2.0
38,1224,7.0
38,1626,9.0
38,1977,2.0
38,2018,3.0
38,2110,5.0
38,2860,1.0
38,3395,4.0
38,3824,6.0
38,4463,10.0
38,4591,10.0
39,85,6.0
39,1706,10.0
39,2762,4.0
39,3961,1.0
39,4309,10.0
39,4812,1.0
40,89,3.0
40,283,7.0
40,522,10.0
40,1235,5.0
40,2072,1.0
40,3603,1.0
40,3977,6.0
40,4260,7.0
40,4341,2.0
40,4559,4.0
40,4945,1.0
41,358,7.0
41,727,8.0
41,1030,5.0
41,1261,1.0
41,1290,4.0
41,1298,3.0
41,1532,4.0
41,1588,6.0
41,1808,10.0
41,2003,1.0
41,2061,7.0
41,2425,3.0
41,3873,9.0
41,4562,8.0
42,430,5.0
42,821,1.0
42,1419,6.0
42,1759,7.0
42,2295,10.0
42,2557,7.0
42,2583,7.0
42,4355,4.0
42,4574,7.0
43,982,6.0
43,1026,9.0
43,1043,6.0
43,1313,4.0
43,1582,10.0
43,3236,4.0
43,3775,9.0
43,3849,8.0
43,4529,3.0
44,2061,8.0
44,2978,7.0
44,3141,1.0
44,3318,5.0
44,3502,4.0
44,3540,5.0
44,3957,9.0
44,4024,10.0
45,57,7.0
45,790,7.0
45,837,10.0
45,1895,3.0
45,2327,9.0
45,3012,7.0
45,3380,2.0
45,3669,8.0
45,4265,6.0
45,4441,5.0
45,4752,6.0
46,476,7.0
46,1665,6.0
46,1898,2.0
46,2340,8.0
46,3669,6.0
46,3972,8.0
46,4602,5.0
46,4828,5.0
46,4864,7.0
46,4870,4.0
46,4922,7.0
47,1083,1.0
47,2437,7.0
47,3878,7.0
47,3883,10.0
47,4908,8.0
48,449,5.0
48,468,7.0
48,773,9.0
48,978,5.0
48,1015,1.0
48,2569,5.0
48,3683,5.0
48,3811,1.0
48,4014,7.0
48,4332,3.0
48,4645,10.0
49,60,8.0
49,895,1.0
49,911,9.0
49,1038,4.0
49,1616,5.0
49,2163,3.0
49,2364,3.0
49,2657,10.0
49,2757,1.0
49,4308,4.0
49,4329,6.0
50,72,1.0
50,209,10.0
50,377,4.0
50,957,7.0
50,1094,7.0
50,1367,9.0
50,1712,5.0
50,1897,6.0
50,3564,7.0
50,3593,10.0
50,3627,3.0
50,3767,1.0
50,3803,7.0
50,4054,10.0
50,4136,3.0
50,4416,10.0
50,4890,4.0
51,627,9.0
51,988,7.0
51,1275,6.0
51,1280,8.0
51,1438,3.0
51,2004,8.0
51,2013,3.0
51,2426,5.0
51,2578,8.0
51,3335,10.0
51,3503,8.0
51,3600,8.0
51,4024,8.0
51,4273,9.0
51,4506,6.0
52,492,2.0
52,585,8.0
52,701,10.0
52,1036,4.0
52,2229,3.0
52,2762,10.0
52,2780,10.0
52,3053,5.0
52,3590,7.0
52,4066,10.0
52,4464,1.0
52,4730,10.0
53,95,5.0
53,392,4.0
53,490,5.0
53,574,10.0
53,1082,4.0
53,1291,6.0
53,1387,9.0
53,1581,2.0
53,1938,3.0
53,2103,4.0
53,3429,5.0
53,3520,3.0
53,3936,3.0
53,4643,1.0
53,4754,4.0
54,391,3.0
54,654,5.0
54,658,1.0
54,1282,4.0
54,2431,4.0
54,3643,6.0
54,4457,2.0
54,4619,2.0
55,68,2.0
55,254,6.0
55,727,5.0
55,1142,7.0
55,1236,1.0
55,1812,9.0
55,2235,8.0
55,2894,3.0
55,4743,6.0
56,1972,3.0
56,2101,4.0
56,3267,4.0
56,3277,9.0
56,3849,4.0
56,3851,5.0
56,4394,7.0
56,4739,4.0
57,561,9.0
57,994,5.0
57,1664,6.0
57,2039,5.0
57,2734,7.0
57,3075,2.0
57,4258,1.0
57,4852,6.0
58,361,3.0
58,603,9.0
58,668,3.0
58,977,10.0
58,1375,6.0
58,1672,9.0
58,2206,10.0
58,2633,6.0
58,2748,1.0
58,3235,10.0
58,4082,8.0
58,4138,8.0
58,4714,10.0
58,4757,6.0
59,565,3.0
59,853,3.0
59,1875,3.0
59,2499,7.0
59,2543,2.0
59,2726,3.0
59,2864,9.0
59,3156,7.0
59,3627,10.0
59,3665,6.0
59,3959,3.0
59,4615,9.0
59,4800,3.0
60,688,9.0
60,745,2.0
60,1105,7.0
60,1418,9.0
60,1888,4.0
60,2040,4.0
60,2880,3.0
60,3093,5.0
60,3162,9.0
60,3352,10.0
60,4293,4.0
61,1539,1.0
61,2146,10.0
61,2606,3.0
61,2908,6.0
61,3272,1.0
61,3333,2.0
61,3457,3.0
61,3762,5.0
61,4345,3.0
61,4435,8.0
61,4681,4.0
61,4710,4.0
62,748,5.0
62,1074,6.0
62,1367,7.0
62,1503,9.0
62,1522,5.0
62,2372,7.0
62,2387,5.0
62,2989,9.0
62,4167,2.0
62,4491,3.0
62,4674,4.0
63,191,3.0
63,286,4.0
63,587,6.0
63,1141,10.0
63,2088,2.0
63,2562,6.0
63,3377,3.0
63,4098,1.0
63,4547,3.0
63,4692,10.0
63,4841,2.0
64,1072,2.0
64,1126,6.0
64,1611,4.0
64,3415,1.0
64,3526,6.0
65,223,7.0
65,272,6.0
65,309,2.0
65,406,10.0
65,459,6.0
65,465,5.0
65,1664,8.0
65,2044,7.0
65,2257,1.0
65,3595,6.0
65,4366,2.0
65,4916,1.0
66,1141,4.0
66,1496,10.0
66,1551,4.0
66,2052,5.0
66,2081,2.0
66,2986,7.0
66,3393,9.0
67,1061,2.0
67,1694,2.0
67,2262,8.0
67,2817,9.0
67,3761,1.0
67,4186,1.0
67,4313,9.0
67,4412,6.0
67,4458,6.0
67,4648,6.0
68,113,4.0
68,778,7.0
68,1122,3.0
68,1222,2.0
68,1962,2.0
68,2910,8.0
68,3101,2.0
68,3530,10.0
68,4578,7.0
69,589,3.0
69,684,10.0
69,1640,8.0
69,2664,9.0
69,2791,6.0
69,3159,3.0
69,3446,1.0
69,3521,5.0
69,4172,8.0
69,4207,3.0
70,122,5.0
70,636,1.0
70,1028,2.0
70,1608,8.0
70,1741,4.0
70,2137,3.0
70,2670,5.0
70,3473,4.0
70,4597,6.0
70,4660,4.0
70,4701,3.0
71,419,1.0
71,985,1.0
71,1368,1.0
71,2100,3.0
71,2510,4.0
71,2731,3.0
71,3005,1.0
71,3906,8.0
71,3932,4.0
72,117,9.0
72,460,7.0
72,1011,5.0
72,1239,5.0
72,1883,2.0
72,2045,10.0
72,2385,8.0
72,3566,4.0
72,3646,10.0
72,3688,1.0
72,4385,6.0
72,4850,1.0
73,90,4.0
73,857,4.0
73,1970,8.0
73,1975,9.0
73,2822,4.0
73,3713,4.0
73,3742,6.0
73,4089,4.0
73,4200,1.0
73,4319,6.0
74,1378,1.0
74,3381,9.0
74,3445,3.0
74,3459,4.0
74,4521,2.0
74,4626,3.0
75,138,2.0
75,1448,4.0
75,2776,4.0
75,2841,4.0
75,4515,8.0
75,4873,6.0
76,152,9.0
76,671,8.0
76,1994,5.0
76,2770,2.0
76,3417,5.0
76,4586,3.0
77,383,7.0
77,717,4.0
77,860,10.0
77,888,2.0
77,993,6.0
77,1765,9.0
77,2153,4.0
77,2590,5.0
77,2621,2.0
77,2633,7.0
77,3403,6.0
77,3771,9.0
78,678,1.0
78,914,1.0
78,1023,5.0
78,1567,6.0
78,1706,7.0
78,1717,2.0
78,2478,10.0
78,3018,3.0
78,3088,5.0
78,3122,2.0
78,3643,10.0
79,2015,6.0
79,2443,4.0
79,2544,10.0
79,2582,1.0
79,2977,10.0
79,3342,8.0
79,3411,6.0
79,4312,4.0
79,4420,5.0
79,4761,5.0
79,4831,2.0
80,177,8.0
80,205,1.0
80,844,8.0
80,1017,10.0
80,1141,3.0
80,1696,2.0
80,2146,1.0
80,2166,2.0
80,2272,1.0
80,2588,5.0
80,2751,10.0
80,3013,6.0
81,908,8.0
81,2045,6.0
81,2506,6.0
81,2916,4.0
81,4254,5.0
81,4627,1.0
81,4735,3.0
81,4860,7.0
82,690,3.0
82,1884,5.0
82,2135,5.0
82,2611,5.0
82,2869,10.0
82,3437,8.0
82,3851,2.0
83,327,7.0
83,1028,2.0
83,2495,4.0
83,2573,4.0
83,4400,4.0
83,4711,10.0
84,1248,2.0
84,1329,1.0
84,1741,5.0
84,1874,8.0
84,1875,1.0
84,2007,7.0
84,2888,9.0
84,3135,6.0
84,3826,6.0
84,4212,1.0
84,4473,3.0
84,4550,7.0
85,799,7.0
85,2382,7.0
85,2507,1.0
85,4117,6.0
85,4590,6.0
85,4673,8.0
86,719,6.0
86,1068,10.0
86,1580,1.0
86,2065,4.0
86,2165,8.0
86,2520,8.0
86,2761,10.0
86,2941,10.0
86,3291,3.0
86,3388,5.0
86,3956,2.0
86,4166,6.0
86,4197,2.0
86,4654,7.0
87,375,9.0
87,392,4.0
87,2115,6.0
87,2603,8.0
87,2671,3.0
87,2884,10.0
87,4184,9.0
88,301,3.0
88,328,8.0
88,595,1.0
88,842,3.0
88,924,10.0
88,1398,1.0
88,2178,5.0
88,2203,3.0
88,2623,8.0
88,2741,8.0
88,3020,8.0
88,4054,10.0
88,4503,4.0
88,4735,8.0
89,937,9.0
89,1920,1.0
89,2051,10.0
89,2501,5.0
89,3714,10.0
89,3739,5.0
89,4180,8.0
89,4717,8.0
90,387,2.0
90,686,8.0
90,1345,4.0
90,1431,9.0
90,1583,4.0
90,2179,6.0
90,2198,5.0
90,2230,1.0
90,2233,6.0
90,2660,5.0
90,2922,6.0
90,2939,7.0
90,3043,5.0
90,3108,2.0
90,3171,10.0
90,3247,8.0
91,613,3.0
91,758,8.0
91,1390,2.0
91,1480,2.0
91,1698,2.0
91,2735,4.0
91,2744,9.0
91,3004,3.0
91,3020,4.0
91,3174,9.0
91,3785,2.0
91,3838,4.0
91,3991,7.0
91,4334,1.0
91,4753,10.0
92,444,7.0
92,936,6.0
92,1375,5.0
92,1401,4.0
92,1808,1.0
92,2162,7.0
92,2318,2.0
92,3266,5.0
92,3417,4.0
92,3683,2.0
93,1279,6.0
93,1745,7.0
93,1931,4.0
93,2729,4.0
93,3523,6.0
93,3579,2.0
93,3614,3.0
93,4050,8.0
93,4773,10.0
94,285,8.0
94,1698,4.0
94,2022,1.0
94,3112,4.0
94,4852,5.0
95,642,5.0
95,3503,8.0
95,4156,1.0
95,4476,6.0
95,4541,3.0
95,4573,5.0
96,304,9.0
96,557,2.0
96,1756,4.0
96,2764,2.0
96,3123,8.0
96,3592,2.0
96,4839,3.0
97,3056,6.0
97,3725,9.0
97,4883,10.0
98,167,8.0
98,569,4.0
98,862,2.0
98,976,4.0
98,1162,9.0
98,1503,3.0
98,1787,2.0
98,2179,10.0
98,2227,2.0
98,2635,7.0
98,2668,6.0
98,3790,3.0
98,4807,7.0
98,4863,3.0
99,200,9.0
99,575,10.0
99,700,2.0
99,713,6.0
99,819,2.0
99,1105,3.0
99,1702,10.0
99,1860,6.0
99,2057,5.0
99,2524,8.0
99,2558,4.0
99,2856,7.0
99,3868,4.0
99,4042,10.0
99,4264,5.0
100,632,8.0
100,1131,1.0
100,1709,4.0
100,1726,5.0
100,1814,1.0
100,1851,3.0
100,2956,8.0
100,3416,6.0
100,4351,4.0
101,500,4.0
101,1041,7.0
101,1072,1.0
101,1441,3.0
101,1509,10.0
101,1632,9.0
101,2747,4.0
101,2826,1.0
101,2958,8.0
101,3023,7.0
101,3351,1.0
101,3637,9.0
101,3885,9.0
102,951,1.0
102,3234,6.0
102,3449,10.0
102,4289,10.0
103,1370,10.0
103,1594,10.0
103,1735,2.0
103,1797,9.0
103,2502,10.0
103,3096,9.0
103,3157,5.0
103,4329,2.0
103,4377,9.0
103,4725,5.0
103,4828,4.0
103,4999,8.0
104,139,2.0
104,186,3.0
104,338,9.0
104,895,10.0
104,1421,7.0
104,1467,9.0
104,1537,4.0
104,1607,10.0
104,1749,1.0
104,2998,10.0
104,3165,1.0
104,3933,4.0
104,3956,2.0
104,4184,5.0
104,4705,5.0
105,110,7.0
105,1190,6.0
105,1402,3.0
105,1777,4.0
105,1819,6.0
105,2185,1.0
105,2454,4.0
105,2598,5.0
105,2725,9.0
105,2885,8.0
105,3493,3.0
105,3538,1.0
105,3791,7.0
105,4008,9.0
105,4033,5.0
105,4034,6.0
105,4230,8.0
105,4453,5.0
105,4852,1.0
105,4982,3.0
106,1064,5.0
106,1484,10.0
106,1817,7.0
106,2407,6.0
106,2644,8.0
106,3663,4.0
106,3682,10.0
106,3920,7.0
106,3987,7.0
106,4594,5.0
106,4723,7.0
106,4733,7.0
107,433,6.0
107,1663,8.0
107,3158,2.0
107,3395,2.0
107,4063,3.0
108,227,7.0
108,2336,5.0
108,2446,2.0
108,3974,5.0
108,4259,8.0
108,4444,3.0
109,490,9.0
109,625,10.0
109,1000,8.0
109,1485,3.0
109,1789,3.0
109,1916,8.0
109,2568,10.0
109,2590,3.0
109,2606,6.0
109,3164,10.0
109,3800,7.0
109,3955,7.0
109,4411,6.0
109,4910,8.0
109,4984,3.0
110,189,9.0
110,951,1.0
110,1201,5.0
110,1535,3.0
110,1601,8.0
110,1631,3.0
110,2130,9.0
110,2313,3.0
110,2531,9.0
110,2721,8.0
110,3217,9.0
110,3755,3.0
110,4068,3.0
110,4349,5.0
110,4700,4.0
111,181,8.0
111,383,8.0
111,1223,6.0
111,1534,9.0
111,1729,6.0
111,1970,10.0
111,2657,5.0
111,2687,6.0
111,3830,2.0
111,3873,7.0
111,4524,3.0
112,136,2.0
112,717,2.0
112,841,4.0
112,1169,6.0
112,1839,4.0
112,2179,7.0
112,2316,1.0
112,2427,4.0
112,2863,8.0
112,3294,10.0
112,4938,4.0
113,280,1.0
113,519,7.0
113,2076,7.0
113,2162,4.0
113,2216,9.0
113,2900,8.0
113,3025,10.0
113,3055,2.0
113,3409,1.0
113,3446,9.0
113,3511,8.0
113,3849,8.0
113,4369,10.0
114,1482,5.0
114,2954,7.0
114,4137,3.0
114,4299,2.0
114,4361,1.0
115,729,8.0
115,1594,1.0
115,1703,5.0
115,1876,3.0
115,2097,3.0
115,2268,10.0
115,2989,4.0
115,2999,4.0
115,3833,4.0
115,4446,3.0
115,4850,7.0
116,307,7.0
116,325,1.0
116,395,10.0
116,778,6.0
116,1542,10.0
116,1944,1.0
116,2052,9.0
116,2099,6.0
116,2729,4.0
116,3226,1.0
116,3461,9.0
116,4359,3.0
116,4735,7.0
117,421,8.0
117,1260,1.0
117,1270,9.0
117,2793,5.0
117,3246,3.0
117,3488,4.0
117,3700,3.0
117,3726,5.0
117,4008,10.0
117,4228,5.0
118,432,6.0
118,1519,2.0
118,2180,2.0
118,3583,10.0
118,4053,8.0
118,4132,5.0
118,4292,1.0
118,4311,3.0
118,4774,10.0
119,560,9.0
119,1526,3.0
119,2094,5.0
119,2166,4.0
119,2168,3.0
119,2754,7.0
119,3332,3.0
119,4324,1.0
119,4343,4.0
120,791,8.0
120,1680,2.0
120,1822,5.0
120,2048,9.0
120,2080,2.0
120,2151,10.0
120,2712,1.0
120,2792,5.0
120,3827,2.0
120,3849,10.0
120,4002,7.0
120,4430,2.0
121,614,5.0
121,839,5.0
121,1822,8.0
121,2584,4.0
121,2592,7.0
121,2822,4.0
121,3644,7.0
121,3746,5.0
121,3948,3.0
121,4028,9.0
122,380,10.0
122,430,9.0
122,582,9.0
122,1564,3.0
122,1818,10.0
122,2005,9.0
122,4029,4.0
122,4048,3.0
122,4086,6.0
122,4691,1.0
122,4717,1.0
122,4889,3.0
123,143,3.0
123,444,2.0
123,876,8.0
123,2009,6.0
123,2404,9.0
123,3444,2.0
123,3607,8.0
123,4236,6.0
124,379,7.0
124,500,3.0
124,586,4.0
124,1718,7.0
124,2255,7.0
124,2612,1.0
124,3310,8.0
124,3788,10.0
124,4099,4.0
124,4189,3.0
124,4808,1.0
125,617,2.0
125,687,10.0
125,1309,4.0
125,1765,6.0
125,2156,10.0
125,2168,7.0
125,2526,10.0
125,2552,6.0
125,2674,4.0
125,2934,8.0
125,3383,9.0
125,3871,9.0
125,4330,5.0
125,4589,5.0
125,4880,2.0
126,810,6.0
126,897,6.0
126,1399,8.0
126,1486,8.0
126,2061,8.0
126,3335,4.0
126,3635,8.0
126,4118,7.0
126,4306,8.0
127,479,7.0
127,743,10.0
127,945,2.0
127,1025,2.0
127,1495,3.0
127,1524,8.0
127,2202,7.0
127,2632,8.0
127,3130,7.0
127,3671,2.0
127,4153,8.0
127,4165,1.0
127,4172,9.0
127,4812,8.0
127,4992,1.0
128,307,1.0
128,314,4.0
128,452,3.0
128,462,5.0
128,808,7.0
128,1756,3.0
128,3543,6.0
128,4095,6.0
129,207,4.0
129,1470,9.0
129,1604,9.0
129,1725,9.0
129,1922,8.0
129,2412,6.0
129,2597,3.0
129,3248,1.0
129,3833,5.0
129,3931,5.0
129,4728,3.0
130,1078,1.0
130,1138,2.0
130,1217,2.0
130,1602,7.0
130,2374,6.0
130,2905,3.0
130,3876,1.0
130,4744,10.0
131,300,5.0
131,844,5.0
131,1027,2.0
131,2792,6.0
131,3144,9.0
131,3777,3.0
131,3806,2.0
131,4096,9.0
132,646,4.0
132,2297,7.0
132,2917,3.0
132,2928,7.0
132,3823,9.0
132,4302,1.0
132,4498,4.0
132,4581,4.0
132,4846,2.0
133,154,5.0
133,199,6.0
133,217,10.0
133,1555,8.0
133,1663,5.0
133,2840,9.0
133,3260,4.0
133,3585,7.0
133,3875,4.0
133,3992,7.0
133,4000,1.0
133,4585,9.0
133,4803,3.0
134,593,3.0
134,2225,9.0
134,2282,6.0
134,3776,5.0
134,4185,1.0
134,4901,10.0
135,216,3.0
135,637,3.0
135,1232,3.0
135,1424,2.0
135,1660,8.0
135,1792,5.0
135,2561,3.0
135,2773,10.0
135,4018,7.0
135,4540,1.0
135,4572,6.0
135,4700,7.0
136,353,9.0
136,1807,9.0
136,2912,7.0
137,250,5.0
137,829,9.0
137,1702,2.0
137,2908,8.0
137,3245,4.0
137,3374,3.0
137,3490,1.0
137,3590,10.0
137,4907,5.0
138,1365,5.0
138,1571,4.0
138,1726,8.0
138,2386,9.0
138,2394,10.0
138,3105,1.0
138,3675,7.0
138,3918,9.0
139,703,10.0
139,1508,9.0
139,1859,2.0
139,3136,9.0
139,3308,8.0
139,3474,2.0
139,3862,5.0
139,3995,10.0
139,4112,3.0
139,4297,9.0
139,4856,10.0
140,707,1.0
140,1628,1.0
140,1753,4.0
140,2509,6.0
140,3764,8.0
140,3894,3.0
140,4146,9.0
140,4161,5.0
140,4285,10.0
140,4513,6.0
140,4899,2.0
141,352,4.0
141,1150,8.0
141,1456,2.0
141,2952,2.0
141,3330,9.0
141,3455,3.0
141,3768,8.0
141,3797,10.0
141,4489,8.0
141,4547,4.0
141,4695,1.0
141,4856,6.0
142,155,5.0
142,285,5.0
142,1093,7.0
142,2320,3.0
142,2595,9.0
142,2775,7.0
142,2966,9.0
142,3306,1.0
142,4043,7.0
142,4655,2.0
143,795,5.0
143,1491,9.0
143,1683,6.0
143,1731,6.0
143,2195,10.0
143,2721,3.0
143,3052,5.0
143,3549,6.0
143,3616,1.0
143,3751,4.0
143,4007,10.0
143,4417,10.0
143,4605,5.0
144,489,6.0
144,553,10.0
144,2153,3.0
144,2752,2.0
144,3028,9.0
144,4178,10.0
145,388,4.0
145,1195,10.0
145,1488,8.0
145,2722,5.0
145,3459,1.0
145,3605,1.0
145,4609,3.0
146,551,7.0
146,555,6.0
146,1200,9.0
146,1346,1.0
146,2508,1.0
146,3791,8.0
146,4483,6.0
146,4635,2.0
147,227,4.0
147,2265,10.0
147,2618,4.0
147,3651,6.0
147,3767,7.0
148,689,4.0
148,858,6.0
148,1438,7.0
148,1446,10.0
148,3019,6.0
148,3058,2.0
148,3475,8.0
148,3553,8.0
148,4066,4.0
148,4069,8.0
148,4502,5.0
149,858,10.0
149,1928,7.0
149,2078,6.0
149,2222,8.0
149,3369,8.0
149,3385,8.0
149,4695,2.0
150,203,4.0
150,606,4.0
150,1061,6.0
150,1107,6.0
150,2160,7.0
150,2167,10.0
150,2216,7.0
150,2715,1.0
150,3617,5.0
150,4480,6.0
150,4482,6.0
150,4795,7.0
150,4983,10.0
151,252,4.0
151,279,3.0
151,634,9.0
151,1294,1.0
151,2043,9.0
151,2366,8.0
151,3612,6.0
151,4393,8.0
151,4495,10.0
151,4663,9.0
152,400,3.0
152,447,4.0
152,738,4.0
152,1333,8.0
152,1335,2.0
152,1876,10.0
152,2431,4.0
152,2668,10.0
152,2898,10.0
152,3402,5.0
152,3454,10.0
152,4465,4.0
152,4710,10.0
153,157,3.0
153,207,5.0
153,1437,7.0
153,1532,6.0
153,1920,9.0
153,2042,6.0
153,2275,7.0
153,2778,9.0
153,3535,3.0
153,3591,2.0
153,3633,10.0
153,3781,3.0
153,4425,3.0
154,1075,2.0
154,2141,10.0
154,2402,5.0
154,3579,1.0
154,3798,1.0
154,3837,5.0
154,4327,3.0
154,4422,6.0
155,577,1.0
155,1095,4.0
155,1507,5.0
155,3827,7.0
155,4266,6.0
156,666,4.0
156,906,7.0
156,1090,10.0
156,1748,10.0
156,1857,4.0
156,2803,3.0
156,3187,4.0
