40517,19740,2
40517,20994,4
40517,21130,2
40517,22838,2
40517,23448,8
40517,24325,8
40517,27312,5
40517,32368,8
40517,34891,2
40517,35236,6
40517,36860,1
40517,37482,4
40517,37932,10
40517,38256,8
40517,39608,3
40517,39723,5
40517,42581,6
40517,42595,3
40517,46876,4
40517,48022,1
40517,48024,3
40517,49794,4
40517,50192,8
40517,51707,8
40517,53316,10
40517,54785,4
40517,55735,6
40517,55835,9
40517,56559,8
40517,59077,9
40517,60516,10
40517,62245,4
40517,63938,10
40517,63966,9
40517,66135,6
40517,66505,9
40517,68711,2
12081,6326,3
12081,14035,8
12081,15238,9
12081,21834,5
12081,42856,5
12081,65697,2
42856,4305,1
42856,12081,2
42856,19921,4
42856,20449,4
42856,23939,7
42856,24872,4
42856,29334,6
42856,29950,2
42856,40924,2
42856,42260,3
42856,50213,1
42856,55575,4
42856,64612,6
11580,2009,3
11580,7346,5
11580,26913,1
11580,30160,4
11580,40852,2
11580,52827,4
11580,65137,3
26913,1441,8
26913,2834,3
26913,5029,2
26913,9390,3
26913,9605,5
26913,10631,9
26913,11580,9
26913,14245,10
26913,14823,10
26913,15197,6
26913,19734,1
26913,26554,7
26913,27312,2
26913,27652,7
26913,29181,6
26913,35372,9
26913,40852,2
26913,41687,1
26913,45521,9
26913,46695,7
26913,47357,9
26913,48192,9
26913,51464,6
26913,55570,3
26913,58188,7
26913,65137,9
26913,65619,8
26913,67802,2
40852,1441,6
40852,2424,8
40852,11580,4
40852,12015,7
40852,18866,2
40852,19102,5
40852,22790,9
40852,26913,7
40852,31944,8
40852,33090,10
40852,58188,2
40852,61192,6
40852,62514,5
40852,65137,1
40852,65619,6
20338,1268,3
20338,5201,6
20338,11203,8
20338,23485,9
20338,23499,7
20338,26530,4
20338,35178,6
20338,37066,9
20338,45079,6
20338,50437,8
20338,51791,9
20338,56424,7
20338,56504,6
20338,67802,2
56424,2619,5
56424,5201,10
56424,11203,8
56424,13939,9
56424,15106,9
56424,15460,6
56424,20338,1
56424,26757,3
56424,35178,4
56424,37799,8
56424,43482,1
56424,43551,10
56424,51109,2
56424,53441,5
56424,65621,2
35835,1481,2
35835,2934,7
35835,3624,3
35835,6495,1
35835,10170,2
35835,17554,10
35835,26220,1
35835,29017,10
35835,30361,10
35835,31240,2
35835,38074,9
35835,40907,9
35835,43740,4
35835,43776,1
35835,48411,3
35835,48823,3
35835,51246,6
35835,51791,1
35835,57295,2
35835,58006,3
35835,58748,9
35835,61364,5
35835,67569,4
43740,35835,6
43740,51791,5
51791,20338,1
51791,35835,7
51791,36679,3
51791,43740,6
51791,43776,9
51791,61364,2
51791,67569,7
51791,67802,5
22838,290,10
22838,5800,3
22838,5997,3
22838,8188,3
22838,8660,6
22838,11040,9
22838,11442,10
22838,16164,10
22838,17329,10
22838,18109,10
22838,18956,8
22838,19660,1
22838,20994,7
22838,21130,4
22838,24259,7
22838,27312,10
22838,31271,2
22838,31612,8
22838,31990,3
22838,32368,10
22838,32803,2
22838,33029,3
22838,34926,2
22838,35424,9
22838,37932,4
22838,39723,10
22838,40517,2
22838,44572,6
22838,48192,8
22838,50972,3
22838,51763,2
22838,55835,2
22838,56559,6
22838,59077,6
22838,63113,5
22838,64787,1
59077,457,7
59077,1025,2
59077,2317,6
59077,3737,4
59077,4087,6
59077,4503,3
59077,4521,8
59077,5800,6
59077,6671,2
59077,7127,8
59077,7272,8
59077,8188,2
59077,13648,10
59077,16164,7
59077,16522,8
59077,17667,7
59077,18678,7
59077,19660,2
59077,20519,1
59077,21044,3
59077,22107,4
59077,22838,2
59077,23106,1
59077,24394,7
59077,27587,4
59077,27910,6
59077,35424,4
59077,36860,8
59077,36907,8
59077,37482,5
59077,39402,8
59077,39723,6
59077,39803,1
59077,40517,10
59077,40894,10
59077,41687,1
59077,44820,7
59077,46237,8
59077,46695,2
59077,47869,6
59077,48192,3
59077,48851,2
59077,54785,6
59077,55835,4
59077,58240,3
59077,58702,9
59077,61129,10
59077,61942,4
59077,63113,1
59077,64507,5
59077,66135,5
59077,66882,3
59077,67790,9
5263,302,2
5263,3624,9
5263,5379,1
5263,9494,5
5263,14347,2
5263,17378,3
5263,21858,4
5263,23013,10
5263,23054,10
5263,24697,4
5263,24959,7
5263,33866,10
5263,38964,3
5263,44515,4
5263,55079,10
5263,56382,7
5263,58006,9
5263,63113,10
5263,63219,5
5263,65486,1
5263,66135,1
5263,68302,9
5263,68711,5
23013,159,3
23013,5263,5
23013,23018,6
23013,27723,3
23013,52364,4
23013,53268,5
23013,54815,2
23013,56382,7
23013,61338,7
23013,66513,1
56382,5263,1
56382,5830,2
56382,9356,5
56382,18844,1
56382,21380,3
56382,23013,2
56382,30478,1
56382,33384,8
56382,42341,5
56382,51028,7
56382,51204,1
6700,2198,5
6700,8495,8
6700,9935,7
6700,22014,8
6700,35725,1
6700,38161,7
6700,38767,6
6700,41534,3
6700,43226,9
6700,47703,4
6700,50685,10
6700,54076,7
6700,58712,5
38767,6700,5
38767,8495,4
38767,12639,1
38767,16411,3
38767,25404,4
38767,43226,7
38767,47703,1
38767,53029,4
38767,58507,2
38767,59471,10
38767,64908,9
38767,65797,1
38767,68041,10
47703,5544,8
47703,6700,1
47703,10849,1
47703,12715,5
47703,17370,10
47703,21669,8
47703,28970,8
47703,38767,1
47703,65086,3
10553,8391,5
10553,31328,7
10553,41588,3
31328,6541,5
31328,10553,10
31328,41588,6
41588,249,2
41588,643,8
41588,8012,2
41588,8484,1
41588,10553,1
41588,12357,1
41588,16535,1
41588,17543,6
41588,21342,2
41588,24144,9
41588,30982,3
41588,31328,3
41588,33426,9
41588,35725,5
41588,37967,7
41588,40691,6
41588,40906,3
41588,46850,7
41588,49118,4
41588,50842,1
41588,52622,7
41588,56608,4
41588,56623,5
41588,56995,6
41588,63216,3
97,116,9
97,442,2
97,1301,2
97,3682,1
97,6902,1
97,7491,6
97,10852,2
97,11185,10
97,11599,2
97,12697,5
97,16026,7
97,16427,2
97,16933,2
97,22605,7
97,28998,1
97,34633,3
97,37152,4
97,39174,3
97,40272,7
97,40317,8
97,51548,8
97,52695,9
97,56800,3
97,58019,7
97,58376,10
97,59111,6
97,59834,3
97,64908,9
97,67415,9
97,68280,7
116,97,9
116,6902,2
116,7491,5
116,11599,9
116,12697,5
116,18130,8
116,20749,7
116,22605,7
116,51548,4
116,52695,7
116,58019,2
116,58376,1
116,63272,6
116,67415,1
11599,97,5
11599,116,1
11599,215,6
11599,702,3
11599,818,6
11599,1301,8
11599,7743,2
11599,11660,4
11599,14103,4
11599,22605,10
11599,24558,4
11599,56475,10
11599,63850,9
11599,67415,1
22605,97,4
22605,116,1
22605,7901,7
22605,11599,10
22605,23236,9
22605,44598,2
22605,58689,10
22605,59197,6
22605,60184,7
22605,66518,10
52419,12799,1
52419,23659,4
52419,25902,8
52419,25948,10
52419,29715,9
52419,30808,9
52419,33755,6
52419,36383,10
52419,38011,7
52419,38374,8
52419,39648,9
52419,40924,10
52419,41823,10
52419,42378,9
52419,43393,7
52419,43541,9
52419,44029,1
52419,52429,10
52419,52463,3
52419,53268,6
52419,56014,10
52419,56097,2
52419,59220,1
52419,59861,2
52419,60216,2
52419,61425,3
52419,62668,5
52419,67052,7
60216,2127,4
60216,12267,2
60216,22990,9
60216,25931,5
60216,28489,2
60216,30808,1
60216,38374,4
60216,43430,8
60216,52419,2
60216,55387,1
60216,55961,6
60216,59343,10
60216,62313,2
60216,62668,6
60216,66585,5
60216,66624,6
2317,4087,8
2317,7660,6
2317,12949,3
2317,13052,8
2317,13648,7
2317,15587,3
2317,17667,6
2317,19660,10
2317,21394,9
2317,25569,1
2317,33847,1
2317,35424,5
2317,36104,4
2317,37332,3
2317,42234,9
2317,46791,6
2317,48022,9
2317,54785,4
2317,55570,1
2317,58887,7
2317,59077,8
2317,61129,5
2317,62597,1
2317,66135,10
62597,2317,3
62597,7660,3
62597,10225,9
62597,12949,7
62597,16663,8
62597,21394,4
62597,23700,8
62597,26981,6
62597,27434,7
62597,36104,6
62597,56150,5
62597,56237,9
62597,58792,1
62597,64619,1
62597,65099,10
55811,5138,5
55811,55319,6
55811,65013,4
65013,16612,2
65013,29214,7
65013,31319,9
65013,34463,10
65013,35606,3
65013,41378,5
65013,48570,1
65013,49096,2
65013,50110,4
65013,51406,2
65013,54094,2
65013,55387,6
65013,55574,9
65013,55811,10
65013,58588,1
65013,60956,5
65013,66466,3
65013,66652,10
65013,68111,9
65013,68128,5
17141,554,6
17141,6672,8
17141,6738,9
17141,15238,8
17141,18910,4
17141,19740,9
17141,20176,8
17141,21834,2
17141,26028,5
17141,31760,8
17141,32368,1
17141,34121,10
17141,38203,8
17141,55126,8
17141,66820,3
17141,68400,5
17141,68537,8
32368,554,7
32368,5187,6
32368,5379,5
32368,6381,1
32368,14546,2
32368,17141,6
32368,19974,4
32368,20994,10
32368,22838,10
32368,24721,5
32368,28534,3
32368,31296,7
32368,33029,5
32368,33847,1
32368,37482,7
32368,37932,8
32368,40517,5
32368,44820,5
32368,46740,6
32368,49418,2
32368,52259,4
32368,53058,2
32368,54556,1
32368,54785,7
32368,62083,3
12242,54094,3
12242,55319,2
12242,56343,8
12242,60956,9
12242,62044,10
54094,12242,7
54094,35606,10
54094,48570,5
54094,65013,5
54094,66466,5
8851,487,1
8851,5702,3
8851,8123,7
8851,8527,4
8851,9169,4
8851,11490,8
8851,16570,5
8851,20030,9
8851,21342,4
8851,22862,2
8851,36472,10
8851,36481,1
8851,36494,5
8851,45766,2
8851,46786,2
8851,47775,4
8851,48438,4
8851,49069,6
8851,50109,7
8851,60403,9
8851,64063,10
8851,64208,7
8851,67757,8
16570,486,6
16570,1747,7
16570,8851,8
16570,9105,8
16570,10621,8
16570,10923,9
16570,15389,5
16570,18248,6
16570,20030,8
16570,22862,6
16570,38092,4
16570,39021,2
16570,47775,6
16570,49069,8
16570,49220,4
16570,58718,9
16570,64208,4
20030,8411,5
20030,8851,10
20030,16570,6
20030,22862,9
20030,33979,1
20030,36481,8
20030,47775,10
20030,49069,10
20030,60403,1
20030,64208,8
49069,5702,9
49069,8851,5
49069,11490,7
49069,13527,7
49069,16570,2
49069,20030,5
49069,22862,1
49069,36456,3
49069,60403,2
49069,64208,10
49069,67757,3
64208,8851,4
64208,13527,3
64208,16570,1
64208,20030,5
64208,22862,7
64208,36481,2
64208,47775,3
64208,49069,1
64208,60403,10
39773,2869,10
39773,3465,2
39773,4070,1
39773,5029,3
39773,6142,6
39773,9513,2
39773,9605,5
39773,12377,6
39773,19734,8
39773,21895,1
39773,24259,10
39773,24856,3
39773,34364,10
39773,41896,8
39773,44574,9
39773,49541,1
39773,60043,1
39773,62646,10
39773,66778,9
39773,67080,5
39773,67464,7
66778,9757,4
66778,12458,6
66778,15510,2
66778,16320,10
66778,18548,4
66778,24603,9
66778,34402,5
66778,39773,8
66778,48192,5
66778,49642,6
66778,55867,6
66778,65017,1
66778,67282,1
66778,68207,7
66778,68267,7
7912,12272,10
7912,21428,1
7912,24059,9
7912,39835,1
7912,39837,3
12272,7912,8
12272,24059,8
12272,39835,4
24059,7912,7
24059,9390,1
24059,11180,9
24059,12121,7
24059,12272,3
24059,13496,1
24059,15005,5
24059,15168,2
24059,16044,9
24059,17217,10
24059,18264,6
24059,21411,10
24059,21428,5
24059,21790,7
24059,29106,8
24059,30461,2
24059,32081,8
24059,33786,3
24059,38465,7
24059,38504,4
24059,39835,3
24059,39837,7
24059,42198,3
24059,46186,7
24059,46443,9
24059,56083,1
24059,60797,10
24059,61475,10
24059,61826,5
24059,63303,6
39835,1197,2
39835,7912,3
39835,8923,4
39835,12272,6
39835,16044,7
39835,16266,2
39835,17543,8
39835,18264,1
39835,21790,3
39835,24059,10
39835,31156,2
39835,36340,2
39835,46186,8
38730,666,9
38730,896,3
38730,1268,7
38730,8206,1
38730,11610,4
38730,17030,8
38730,24765,7
38730,25281,2
38730,35103,1
38730,35336,6
38730,40221,5
38730,40316,9
38730,40400,9
38730,43864,7
38730,50892,7
38730,51962,1
40221,136,3
40221,2270,4
40221,3470,6
40221,3542,2
40221,6580,1
40221,16921,7
40221,23935,8
40221,26234,9
40221,26969,5
40221,38730,5
40221,40948,5
40221,45632,9
40221,53942,4
40221,56585,6
4354,2410,5
4354,5338,1
4354,10953,3
4354,17370,7
4354,22152,8
4354,26028,4
4354,51824,6
4354,57302,7
4354,61176,8
57302,3904,8
57302,4354,8
57302,5342,4
57302,22386,6
1441,702,7
1441,1539,8
1441,2410,3
1441,2765,3
1441,5510,1
1441,5581,5
1441,6638,1
1441,7806,10
1441,8502,5
1441,9638,5
1441,10574,4
1441,10863,7
1441,11925,6
1441,14068,3
1441,15089,2
1441,15604,5
1441,18120,8
1441,19342,2
1441,19665,3
1441,21073,7
1441,22264,6
1441,22559,1
1441,22743,4
1441,23119,8
1441,23962,7
1441,24571,6
1441,25149,6
1441,26446,8
1441,26645,6
1441,26913,7
1441,27024,3
1441,27218,3
1441,28042,2
1441,28439,10
1441,31398,8
1441,31525,9
1441,31760,9
1441,35096,3
1441,36481,2
1441,36767,1
1441,38025,7
1441,39920,9
1441,40852,4
1441,42018,9
1441,43080,5
1441,43425,6
1441,44721,10
1441,47293,5
1441,49092,2
1441,51240,8
1441,53159,5
1441,53387,10
1441,53406,5
1441,54691,10
1441,54696,2
1441,54915,7
1441,57820,9
1441,59789,4
1441,61147,5
1441,63979,6
1441,65114,8
1441,65325,2
1441,65568,4
1441,67173,4
1441,67757,5
15946,7703,10
15946,9010,6
15946,9443,7
15946,11088,3
15946,17596,2
15946,17601,6
15946,17755,2
15946,18601,5
15946,21049,8
15946,30643,9
15946,33426,3
15946,34735,8
15946,46419,3
15946,54519,8
15946,61275,7
15946,61392,5
15946,63380,1
15946,64011,8
15946,65661,1
15460,2619,7
15460,8558,1
15460,15106,5
15460,19005,6
15460,19028,7
15460,35204,5
15460,36039,5
15460,52516,9
15460,56424,1
19028,5338,2
19028,7183,2
19028,15460,4
19028,17596,4
19028,32254,8
19028,61323,6
19028,61762,10
2038,12799,3
2038,24314,4
2038,25149,5
2038,40698,3
2038,58035,7
2038,59276,1
2038,59911,1
2038,60184,1
2038,60720,5
2038,61433,9
12799,2038,7
12799,8329,9
12799,9454,2
12799,14017,7
12799,14975,6
12799,17370,7
12799,18151,3
12799,27775,6
12799,31729,4
12799,38253,10
12799,38480,4
12799,39648,9
12799,46973,7
12799,47483,8
12799,47861,6
12799,50052,1
12799,52030,6
12799,52419,6
12799,56440,9
12799,56970,9
12799,65292,2
28966,28001,1
28966,32054,10
28966,36578,9
28966,48076,1
28966,53132,6
28966,55140,9
28966,59986,7
32054,1048,2
32054,5497,8
32054,5823,1
32054,6041,6
32054,12718,6
32054,16853,1
32054,28001,6
32054,28966,8
32054,31376,3
32054,36010,5
32054,36540,4
32054,39957,8
32054,41270,9
32054,41317,6
32054,42487,3
32054,45715,7
32054,50130,6
32054,55140,9
32054,63113,3
14726,388,9
14726,1481,9
14726,1829,7
14726,5029,7
14726,7346,1
14726,8248,2
14726,10375,1
14726,10532,5
14726,12841,3
14726,15587,6
14726,15604,2
14726,17554,8
14726,18675,6
14726,19123,1
14726,19365,7
14726,21895,5
14726,27652,7
14726,27849,1
14726,28128,6
14726,32635,5
14726,34001,5
14726,35067,6
14726,35204,6
14726,38614,4
14726,40014,4
14726,42162,5
14726,44753,10
14726,45863,3
14726,48120,2
14726,48122,3
14726,49181,9
14726,50913,3
14726,52753,10
14726,61069,4
14726,64452,4
14726,65880,10
14726,67052,1
14726,67464,4
38614,388,1
38614,666,4
38614,955,8
38614,1481,9
38614,8248,1
38614,10532,2
38614,12841,3
38614,13496,3
38614,14726,5
38614,15604,9
38614,19123,3
38614,19365,1
38614,20935,3
38614,27849,9
38614,30205,5
38614,30744,4
38614,31398,7
38614,34001,5
38614,34989,9
38614,35204,4
38614,36626,7
38614,38614,6
38614,40014,9
38614,40345,3
38614,42162,9
38614,42535,2
38614,45863,2
38614,45869,10
38614,45904,1
38614,50913,3
38614,51825,1
38614,53045,8
38614,59789,10
38614,60123,7
38614,64452,7
38614,65586,5
38614,65880,5
42162,303,6
42162,388,2
42162,1481,6
42162,1829,2
42162,5029,3
42162,8248,7
42162,10375,5
42162,10532,8
42162,12841,5
42162,14726,10
42162,15175,3
42162,15587,10
42162,15604,7
42162,19123,10
42162,19512,9
42162,27436,1
42162,27849,9
42162,34001,5
42162,34397,1
42162,35067,7
42162,35204,10
42162,38507,4
42162,38614,5
42162,40014,4
42162,45863,1
42162,49181,9
42162,51825,6
42162,63721,3
42162,64452,7
42162,64829,8
42162,65880,10
42162,67273,2
42162,68323,2
3342,1227,3
3342,1268,10
3342,5649,2
3342,6647,7
3342,6975,3
3342,8465,3
3342,12530,7
3342,16728,5
3342,28633,9
3342,29859,7
3342,46186,6
3342,55442,7
3342,56008,6
29859,1563,3
29859,1931,8
29859,3088,4
29859,3342,6
29859,10430,10
29859,15343,1
29859,19974,7
29859,21089,2
29859,22386,8
29859,28633,5
29859,31376,5
29859,35750,5
29859,36010,2
29859,43948,9
29859,47364,5
29859,47374,4
29859,47861,5
29859,50913,7
29859,57323,5
29859,60481,6
29859,60861,5
29859,61381,7
29859,63322,7
30160,3465,6
30160,3737,10
30160,3826,5
30160,4944,1
30160,5477,3
30160,7660,1
30160,8188,5
30160,11580,5
30160,11720,6
30160,12418,9
30160,16320,7
30160,16610,3
30160,17634,6
30160,21477,2
30160,21669,3
30160,21858,3
30160,22552,10
30160,22895,8
30160,23560,10
30160,24721,8
30160,26021,5
30160,30744,1
30160,31529,3
30160,35725,2
30160,36860,10
30160,38253,7
30160,38492,4
30160,41302,9
30160,42581,1
30160,45230,3
30160,46443,7
30160,46695,8
30160,48327,2
30160,49356,5
30160,49600,7
30160,49939,6
30160,51090,6
30160,53844,2
30160,55735,3
30160,57125,5
30160,58887,8
30160,59471,7
30160,60516,6
30160,61129,3
30160,62227,5
30160,65506,6
30160,66135,3
30160,66939,7
30160,67820,9
48327,11683,2
48327,21669,1
48327,21858,10
48327,30160,1
48327,30744,9
48327,52009,10
18865,13274,2
18865,17755,4
18865,51362,2
18865,53676,2
18865,53681,5
18865,54519,9
18865,54948,9
53676,554,6
53676,17755,9
53676,18865,1
53676,24894,1
53676,31702,7
53676,49418,1
53676,50151,7
53676,50792,10
53676,53540,10
53676,54519,9
53676,58040,9
53676,58365,6
53676,63969,2
53676,64720,8
53676,66820,2
22961,1227,4
22961,3465,10
22961,28779,6
22961,39723,2
22961,42207,1
22961,55079,3
22961,64697,3
55079,5263,3
55079,5491,5
55079,10081,4
55079,18109,9
55079,18201,6
55079,19436,7
55079,22961,5
55079,24394,5
55079,26596,7
55079,36722,6
55079,40147,8
55079,41308,6
55079,50052,3
55079,53065,9
55079,54424,5
55079,55259,7
55079,63113,4
55079,68711,5
3737,554,10
3737,5187,10
3737,11443,7
3737,13093,10
3737,13648,5
3737,16610,6
3737,20994,4
3737,24394,9
3737,30160,7
3737,35247,1
3737,37932,3
3737,40517,7
3737,41007,10
3737,42595,2
3737,44820,4
3737,51707,3
3737,54785,9
3737,55835,3
3737,56559,3
3737,58546,6
3737,59077,9
3737,59471,2
13093,1785,6
13093,3737,5
13093,13648,1
13093,14355,6
13093,20810,10
13093,20943,9
13093,33847,6
13093,36228,9
13093,41007,3
13093,42595,2
13093,43361,10
13093,49600,8
13093,49908,8
13093,54785,9
13093,55479,2
13093,56083,10
13093,56559,4
13093,61069,1
54785,554,2
54785,2317,2
54785,3737,4
54785,5187,4
54785,12818,7
54785,13093,7
54785,13648,1
54785,16610,6
54785,18533,4
54785,19974,8
54785,20519,3
54785,22552,6
54785,25569,6
54785,27312,9
54785,29068,7
54785,32368,8
54785,33755,3
54785,33847,3
54785,34174,2
54785,36860,10
54785,37932,4
54785,39803,2
54785,40517,10
54785,40894,2
54785,42595,10
54785,43361,2
54785,45319,2
54785,48022,8
54785,48192,6
54785,49356,6
54785,49939,2
54785,51679,4
54785,54424,6
54785,54556,1
54785,55259,7
54785,55835,3
54785,56559,7
54785,58546,2
54785,58887,3
54785,59077,5
54785,59471,2
54785,61659,4
54785,62541,1
54785,66135,6
8391,10242,6
8391,10553,3
8391,11749,8
8391,14017,2
8391,19142,2
8391,21747,8
8391,24870,10
8391,33090,7
8391,36494,10
8391,39184,3
8391,48900,3
8391,56629,8
8391,61323,9
8391,62074,4
8391,63240,8
8391,63909,1
8391,64107,5
8391,67905,6
33090,3511,8
33090,8391,5
33090,9210,9
33090,10568,9
33090,16982,6
33090,17370,1
33090,22152,10
33090,23526,3
33090,26919,10
33090,31944,4
33090,36019,9
33090,37268,2
33090,37799,4
33090,40625,5
33090,40852,2
33090,45121,4
33090,46364,8
33090,60325,10
33090,60332,9
33090,64107,10
64107,8391,10
64107,17370,6
64107,26919,9
64107,33090,1
64107,37268,4
64107,41432,8
38203,4550,4
38203,5338,6
38203,6648,1
38203,11224,1
38203,11759,8
38203,12497,1
38203,12644,7
38203,17141,7
38203,20748,2
38203,26326,4
38203,29808,5
38203,32928,5
38203,36192,10
38203,50029,6
38203,55126,1
38203,64859,9
38203,65168,9
38203,66476,1
39837,7912,8
39837,21428,2
39837,24059,9
39837,42198,2
39837,46443,7
46443,3826,4
46443,6142,2
46443,19974,8
46443,24059,10
46443,30160,1
46443,39837,4
46443,42198,10
46443,45385,2
46443,47357,8
46443,51233,1
46443,56948,4
42198,13333,5
42198,23448,7
42198,24059,4
42198,33384,6
42198,38850,10
42198,39837,7
42198,46443,6
42198,66135,10
42198,67171,1
1292,16266,3
1292,21790,10
1292,34869,4
1292,56677,2
1292,65857,5
56677,1292,6
56677,2872,8
56677,4387,1
56677,27822,9
56677,38161,4
56677,65857,7
65857,1292,2
65857,2285,3
65857,3088,9
65857,10978,1
65857,13577,3
65857,14888,4
65857,22735,10
65857,24626,9
65857,37417,9
65857,37932,3
65857,47566,3
65857,56677,4
62227,924,6
62227,2508,5
62227,4223,3
62227,4503,10
62227,4521,1
62227,7648,5
62227,7660,7
62227,8188,7
62227,9815,5
62227,11403,1
62227,13769,9
62227,17634,6
62227,19974,2
62227,21477,5
62227,21669,6
62227,23560,4
62227,24394,3
62227,26021,5
62227,27587,8
62227,28534,1
62227,30160,9
62227,30359,7
62227,30643,9
62227,32408,8
62227,34735,10
62227,34891,4
62227,39299,5
62227,45844,8
62227,47390,5
62227,48192,8
62227,49418,10
62227,49600,6
62227,51028,9
62227,51962,3
62227,53844,7
62227,54369,8
62227,55442,6
62227,58348,2
62227,60926,6
62227,61169,4
62227,63113,8
62227,64477,6
62227,66820,10
62227,67757,8
62227,67820,6
63113,273,2
63113,457,2
63113,2698,9
63113,5263,6
63113,5379,10
63113,7127,3
63113,8035,10
63113,9117,7
63113,11442,3
63113,13648,2
63113,15993,6
