53434,32417,2
53434,34467,4
53434,51065,5
53434,51822,4
53434,59595,9
53434,61846,6
53434,70344,10
53434,74147,6
53434,74638,3
53434,78690,2
53434,86603,2
53434,88775,4
53434,102009,9
105537,26885,6
26885,8939,10
26885,21027,9
26885,21442,4
26885,62397,8
26885,105537,1
85287,209,5
85287,1631,9
85287,3526,9
85287,4750,2
85287,15221,5
85287,31652,7
85287,34770,5
85287,36397,9
85287,40730,7
85287,50279,6
85287,77990,8
85287,82247,9
85287,83824,2
85287,105945,8
1631,209,3
1631,3833,3
1631,4750,1
1631,7399,9
1631,8468,6
1631,13503,4
1631,14990,10
1631,15345,8
1631,15822,1
1631,20811,6
1631,24329,6
1631,24898,6
1631,25115,2
1631,26750,7
1631,28774,3
1631,37847,10
1631,41363,9
1631,42252,5
1631,42890,1
1631,43683,3
1631,45942,5
1631,48794,3
1631,52658,10
1631,53664,8
1631,54827,5
1631,66098,1
1631,67616,2
1631,72784,6
1631,78606,6
1631,82770,3
1631,83352,3
1631,85287,4
1631,92413,7
1631,94375,6
1631,97375,5
1631,98410,4
1631,101912,4
1631,103557,5
51065,11653,9
51065,32155,8
51065,32417,8
51065,53423,6
51065,53434,3
51065,59595,10
51065,73647,1
51065,88557,2
51065,99790,5
51065,102009,6
73647,130,1
73647,673,3
73647,913,9
73647,1034,1
73647,1041,7
73647,1132,7
73647,1995,5
73647,3139,2
73647,4199,7
73647,4875,4
73647,5215,2
73647,5576,6
73647,6007,1
73647,6313,5
73647,6339,4
73647,6820,3
73647,8010,1
73647,8998,8
73647,9004,10
73647,9227,5
73647,9319,10
73647,10117,10
73647,10543,6
73647,10915,1
73647,11559,8
73647,11653,1
73647,11760,7
73647,12593,1
73647,12797,9
73647,12865,7
73647,12915,10
73647,13000,10
73647,13217,10
73647,14428,9
73647,14934,9
73647,15072,9
73647,15345,9
73647,15439,10
73647,15822,3
73647,16166,1
73647,16727,2
73647,17758,10
73647,17955,3
73647,18080,2
73647,18928,3
73647,18996,2
73647,19051,10
73647,19111,10
73647,19211,9
73647,19411,4
73647,20113,10
73647,20771,8
73647,20936,8
73647,21344,3
73647,22023,9
73647,22094,1
73647,23425,3
73647,23489,4
73647,23592,4
73647,24098,2
73647,24390,3
73647,24397,8
73647,24606,2
73647,24928,7
73647,25296,7
73647,25371,4
73647,25696,2
73647,25926,6
73647,26075,9
73647,26750,2
73647,26928,10
73647,27314,8
73647,27458,8
73647,27567,8
73647,28281,10
73647,28348,1
73647,28575,3
73647,29121,6
73647,29420,8
73647,30488,7
73647,30630,10
73647,30901,9
73647,31522,8
73647,31669,9
73647,31762,6
73647,32155,8
73647,32165,5
73647,33118,1
73647,33332,5
73647,33944,1
73647,34467,4
73647,35066,8
73647,35125,6
73647,35487,1
73647,35688,4
73647,37101,6
73647,37118,2
73647,37136,6
73647,37829,8
73647,38159,3
73647,38468,10
73647,38502,5
73647,38606,4
73647,38831,1
73647,39193,4
73647,40607,4
73647,40701,7
73647,41228,10
73647,41363,4
73647,42316,7
73647,42792,3
73647,43683,8
73647,43911,10
73647,44534,3
73647,45011,6
73647,45389,6
73647,45942,10
73647,46016,9
73647,46066,10
73647,46269,5
73647,46934,3
73647,46999,8
73647,47132,8
73647,47245,1
73647,47663,1
73647,47690,6
73647,48194,1
73647,48415,6
73647,48669,2
73647,49421,3
73647,50637,3
73647,50674,9
73647,50840,5
73647,50945,1
73647,51014,7
73647,51055,4
73647,51065,3
73647,51452,9
73647,51562,2
73647,51617,9
73647,51887,4
73647,52228,3
73647,52421,10
73647,52658,6
73647,53487,9
73647,53741,7
73647,53775,10
73647,53791,10
73647,53806,8
73647,53880,1
73647,54178,10
73647,54862,10
73647,54888,10
73647,54979,1
73647,55056,8
73647,55437,10
73647,55884,7
73647,56156,9
73647,56293,6
73647,56299,2
73647,56456,5
73647,57178,8
73647,57600,1
73647,58328,6
73647,59400,4
73647,59446,6
73647,59473,4
73647,59728,6
73647,60067,6
73647,60450,6
73647,60587,10
73647,61228,6
73647,61330,4
73647,61795,6
73647,61847,8
73647,62131,4
73647,62217,2
73647,62795,7
73647,65130,4
73647,65285,9
73647,65568,2
73647,65889,7
73647,66108,10
73647,66800,7
73647,67123,2
73647,68724,7
73647,68811,5
73647,69454,2
73647,69510,7
73647,70690,1
73647,70838,3
73647,71613,5
73647,71679,8
73647,72188,3
73647,72972,5
73647,73147,1
73647,73524,6
73647,73647,1
73647,73664,3
73647,73706,7
73647,73904,7
73647,74724,4
73647,75027,3
73647,75988,8
73647,76029,4
73647,76044,4
73647,76911,3
73647,76939,6
73647,76949,4
73647,76955,6
73647,76989,9
73647,77308,4
73647,77620,4
73647,78521,3
73647,79967,5
73647,80222,3
73647,80627,7
73647,80799,8
73647,81662,1
73647,81723,5
73647,81760,9
73647,82770,1
73647,83043,7
73647,84430,3
73647,84761,4
73647,84877,8
73647,85085,7
73647,85802,5
73647,85822,2
73647,85864,3
73647,87165,1
73647,87532,6
73647,87782,6
73647,88889,8
73647,88971,2
73647,89351,1
73647,89540,10
73647,89688,6
73647,90487,1
73647,90579,1
73647,90758,8
73647,91392,4
73647,91575,2
73647,92288,10
73647,92538,9
73647,92541,9
73647,92709,9
73647,92822,7
73647,92945,4
73647,93740,6
73647,93858,2
73647,94448,10
73647,94733,3
73647,95573,6
73647,95607,7
73647,97087,10
73647,98553,5
73647,98787,2
73647,98795,6
73647,99115,2
73647,99790,8
73647,100082,6
73647,101355,6
73647,102388,2
73647,102741,3
73647,102934,4
73647,103074,1
73647,103180,8
73647,104019,7
73647,104100,6
73647,104572,6
73647,104657,4
73647,106773,4
73647,107051,9
73647,107086,1
73647,107287,2
73647,107341,2
73647,107592,1
73647,107705,2
73647,108214,3
60328,70103,9
70103,60328,1
16887,1074,1
16887,6479,6
16887,46016,10
16887,48275,4
16887,96901,7
96901,4035,10
96901,4750,8
96901,6089,7
96901,8536,8
96901,9412,2
96901,16887,1
96901,19747,10
96901,44388,9
96901,49959,8
96901,76737,4
96901,79711,9
96901,83259,8
96901,83824,9
96901,94716,1
96901,96507,5
96901,106218,2
13086,17190,3
13086,22117,5
13086,29578,7
13086,38807,5
13086,61171,2
13086,89062,8
13086,95778,1
13086,96887,3
13086,98474,7
13086,106610,8
96887,13086,6
96887,20358,3
96887,22117,3
96887,47088,7
96887,89961,10
96887,106610,7
106610,13086,6
106610,13192,9
106610,22117,6
106610,22757,8
106610,26970,4
106610,27249,1
106610,38807,8
106610,53121,8
106610,61171,6
106610,85962,7
106610,89062,5
106610,96887,8
62397,26885,10
62397,75100,9
75100,3483,2
75100,15936,7
75100,40111,5
75100,52868,6
75100,62397,2
75100,65575,2
75100,65811,10
75100,98723,7
1645,9619,5
9619,1645,1
9619,17700,8
9619,58199,6
9619,83338,3
9619,93931,3
75889,427,9
75889,5576,8
75889,6942,1
75889,8355,4
75889,11968,10
75889,12396,6
75889,20912,8
75889,27623,3
75889,30433,5
75889,30776,4
75889,33060,4
75889,37148,5
75889,50808,9
75889,52421,9
75889,55875,10
75889,57478,10
75889,59778,8
75889,64643,6
75889,67342,2
75889,71548,5
75889,80751,4
75889,98291,9
75889,101191,7
75889,107344,7
5576,6007,7
5576,7889,3
5576,19051,9
5576,20295,10
5576,40978,1
5576,49684,5
5576,51182,1
5576,57478,10
5576,61238,5
5576,73647,5
5576,75889,4
5576,77308,7
5576,96729,7
33410,616,6
33410,1498,1
33410,1764,9
33410,1930,2
33410,3483,6
33410,5869,5
33410,6911,7
33410,6960,2
33410,10765,5
33410,12552,5
33410,13026,10
33410,13189,10
33410,13443,5
33410,15584,6
33410,21718,7
33410,22461,1
33410,25346,7
33410,27244,1
33410,28452,5
33410,28901,3
33410,29745,8
33410,31225,5
33410,31315,2
33410,31432,6
33410,31437,7
33410,34081,6
33410,36600,6
33410,36673,9
33410,37431,1
33410,40649,1
33410,41346,8
33410,51257,5
33410,55346,10
33410,55347,5
33410,55680,3
33410,59003,6
33410,59037,9
33410,59127,4
33410,59244,3
33410,59283,3
33410,62534,3
33410,66863,5
33410,74451,2
33410,74785,3
33410,75495,1
33410,75916,9
33410,77994,6
33410,78454,1
33410,79518,4
33410,79761,4
33410,80788,9
33410,81679,1
33410,82583,6
33410,82609,6
33410,83401,4
33410,85057,8
33410,88215,10
33410,90536,7
33410,92386,3
33410,92678,1
33410,95379,8
33410,97744,8
33410,98384,1
33410,99008,1
33410,99033,4
33410,99227,2
33410,99428,6
33410,99536,1
33410,100508,6
33410,106876,1
97744,319,8
97744,31225,2
97744,33410,6
97744,38632,7
97744,39163,4
97744,44159,1
97744,46312,4
97744,46695,2
97744,47371,8
97744,52791,9
97744,56970,4
97744,65866,5
97744,81874,5
97744,83401,3
97744,94307,7
97744,97121,2
53969,5449,6
53969,8578,3
53969,10910,10
53969,15086,9
53969,18715,4
53969,18881,2
53969,22520,9
53969,22540,4
53969,32332,10
53969,32987,1
53969,33113,6
53969,52918,4
53969,54380,1
53969,56476,2
53969,56491,6
53969,62327,7
53969,72343,5
53969,77132,5
53969,87057,4
53969,87685,8
53969,91104,3
53969,92629,4
53969,94811,8
53969,95395,2
53969,99115,1
53969,101425,6
53969,101472,5
53969,105079,3
53969,105534,1
53969,105594,4
53969,106740,9
53969,107079,3
94811,15239,2
94811,27163,5
94811,30196,8
94811,31769,5
94811,33671,3
94811,52421,1
94811,53969,1
94811,69453,7
50807,8192,1
103884,33572,9
103884,53935,7
103884,96197,6
103884,96692,5
103884,99790,5
33572,12602,7
33572,53935,10
33572,62577,5
33572,70820,10
33572,96197,10
33572,96692,8
33572,99790,5
33572,103884,1
41416,880,3
41416,2289,7
41416,3582,4
41416,4295,2
41416,8986,3
41416,11816,9
41416,14900,2
41416,16350,6
41416,17933,3
41416,21286,1
