49,8624,7
49,10194,6
49,10567,5
49,11115,6
49,11508,2
49,12277,6
49,13129,8
49,13342,9
49,13676,6
49,13783,10
49,14311,4
49,14494,3
49,14672,2
49,14937,8
49,14984,10
49,15258,2
49,17002,3
49,17782,1
49,19339,6
49,19720,8
50,454,1
50,3304,5
50,6320,9
50,6775,10
50,7215,5
50,7955,3
50,9912,9
50,11063,10
50,15057,9
50,16411,1
50,17154,3
50,17653,6
50,18398,3
50,18463,10
50,18554,9
50,19919,2
51,142,5
51,388,9
51,928,8
51,1397,6
51,1485,6
51,1573,10
51,1698,9
51,2375,5
51,3100,3
51,4421,2
51,6005,8
51,6691,6
51,7014,3
51,7235,8
51,7296,1
51,8639,4
51,10135,4
51,11759,3
51,13013,2
51,14365,2
51,15035,10
51,15217,9
51,15940,7
51,15981,10
51,16720,5
51,18129,5
51,19017,1
52,1331,4
52,3499,2
52,4909,4
52,5224,3
52,5514,3
52,6695,4
52,9346,6
52,9381,7
52,11232,1
52,11315,9
52,12716,5
52,13248,7
52,13803,4
52,14538,8
52,15447,2
52,15581,8
52,16344,2
52,16412,4
52,16869,10
52,18470,8
52,18639,6
52,19179,1
52,19746,8
53,2261,1
53,2656,9
53,4639,1
53,9028,5
53,10890,3
53,11387,1
53,12243,1
53,12245,9
53,13705,2
53,14220,8
53,14284,1
53,14446,5
53,15485,8
53,18409,3
54,3172,8
54,3809,2
54,4240,5
54,6005,8
54,7974,4
54,8185,8
54,8490,3
54,8774,3
54,10861,7
54,12975,7
54,13353,10
54,13425,1
54,14028,4
54,15727,1
54,15809,2
54,16429,1
54,16744,8
55,392,2
55,1367,6
55,1950,1
55,1970,6
55,4793,3
55,4837,8
55,5407,9
55,6833,8
55,7421,2
55,9029,10
55,9051,7
55,12307,9
55,13991,6
55,15079,7
55,15824,10
55,16096,10
55,17428,1
55,19974,5
56,839,2
56,1442,6
56,1664,10
56,2151,4
56,4761,5
56,5487,5
56,5573,1
56,5703,3
56,6470,3
56,7992,10
56,12285,4
56,12611,3
56,12907,7
56,16171,3
57,1619,6
57,2467,1
57,3380,3
57,5250,7
57,6090,7
57,6339,8
57,6547,4
57,7566,2
57,8239,10
57,9098,5
57,9607,7
57,12786,7
57,14487,8
57,15153,1
57,15194,5
57,15685,6
57,18014,8
57,18255,3
58,517,8
58,1077,5
58,1446,4
58,2679,2
58,2709,1
58,2970,8
58,6203,6
58,6754,9
58,8346,3
58,8744,8
58,10276,6
58,10500,5
58,10603,3
58,10698,9
58,14266,4
58,17736,5
58,18978,8
58,19105,9
59,2952,1
59,3164,4
59,5686,8
59,5962,2
59,7044,10
59,7106,4
59,7271,3
59,8265,3
59,8272,5
59,9111,8
59,9239,5
59,9316,9
59,11357,6
59,13224,5
59,14011,5
59,14392,5
59,14663,7
59,14971,10
59,15494,5
59,15617,8
59,15949,8
59,16164,9
59,16597,10
59,16936,8
59,19724,8
60,617,5
60,1078,7
60,1337,4
60,2070,6
60,4941,10
60,5917,7
60,6264,10
60,7207,9
60,9610,3
60,9989,4
60,10751,7
60,12971,7
60,13329,4
60,13888,8
60,14792,8
60,15650,3
60,17228,5
61,2233,9
61,2239,6
61,4562,8
61,5137,7
61,5975,6
61,7208,9
61,7617,7
61,9184,10
61,13730,5
61,13778,4
61,14939,5
61,15127,7
61,16189,6
61,16439,7
61,17518,9
61,19496,10
61,19648,8
61,19975,7
62,787,7
62,879,2
62,2579,9
62,3005,1
62,3536,1
62,4271,7
62,4520,8
62,6656,6
62,11141,5
62,13201,6
62,13414,8
62,13862,7
62,14587,3
62,14893,8
62,17029,6
62,17109,4
62,17343,3
62,17895,10
62,19779,5
63,1010,5
63,1082,7
63,1370,4
63,3918,7
63,4986,3
63,5103,10
63,8143,10
63,8842,3
63,10243,10
63,12775,5
63,14638,5
63,18995,5
63,19258,9
63,19925,10
64,1172,5
64,2538,2
64,3938,3
64,7097,7
64,10347,1
64,10811,1
64,12643,4
64,13086,9
64,13423,8
64,14640,9
64,15817,3
64,16821,8
64,17804,3
64,19052,4
65,224,8
65,1499,9
65,1700,4
65,3378,8
65,5295,3
65,5576,9
65,5681,7
65,6078,6
65,7550,10
65,7830,6
65,8840,4
65,11252,9
65,12651,8
65,14068,9
65,16937,6
65,18398,1
65,18479,10
65,19185,5
66,2698,6
66,3914,9
66,4575,5
66,7249,6
66,8472,1
66,9566,5
66,9587,7
66,10863,10
66,12062,1
66,12756,6
66,13238,9
66,14724,7
66,17117,7
66,17906,2
66,18908,9
66,18994,6
66,19449,7
66,19870,4
67,390,8
67,2793,9
67,3038,2
67,4619,2
67,4852,1
67,4968,5
67,5257,6
67,7286,10
67,9260,3
67,10452,6
67,10685,5
67,10884,4
67,11961,4
67,12090,1
67,12123,4
67,12703,7
67,13214,3
67,13263,10
67,13334,3
67,13598,5
67,14318,1
67,15705,6
67,15984,10
67,16053,8
67,17662,2
67,18699,10
67,18943,10
68,763,10
68,848,4
68,1441,1
68,1848,5
68,2134,9
68,2241,10
68,3029,1
68,5538,4
68,5651,9
68,6238,4
68,6649,4
68,6929,5
68,8837,5
68,9325,1
68,11680,8
68,12694,6
68,13528,7
68,14157,5
68,14577,5
68,15900,2
68,17828,10
68,18745,3
69,235,5
69,309,4
69,310,8
69,521,8
69,1951,6
69,3425,4
69,5361,7
69,8034,10
69,8051,1
69,12341,10
69,12384,6
69,13386,6
69,15304,5
69,16204,6
69,17895,2
69,18057,2
70,864,10
70,2726,1
70,2873,7
70,3703,7
70,3894,4
70,6306,3
70,6900,6
70,7050,5
70,7587,6
70,10852,4
70,10992,5
70,14583,2
70,15425,5
70,16147,9
70,16514,4
70,17652,6
70,19246,7
70,19462,8
71,466,2
71,1973,1
71,1989,3
71,1999,9
71,2166,2
71,2483,3
71,2561,4
71,3221,4
71,3532,4
71,4780,8
71,5693,9
71,5819,8
71,5826,10
71,7593,6
71,7933,9
71,8868,3
71,8884,4
71,9938,1
71,11151,8
71,12590,6
71,13148,8
71,13628,6
71,14298,3
71,14657,10
71,15387,7
71,17616,3
71,17707,5
71,18596,8
71,19647,9
71,19712,7
71,19788,6
72,845,1
72,1846,9
72,2390,4
72,2499,6
72,2968,10
72,4169,4
72,5330,2
72,6733,6
72,7508,7
72,10035,7
72,10455,4
72,11136,4
72,11703,6
72,14403,4
72,15777,6
72,15788,1
72,16866,6
72,16985,3
72,19037,7
73,667,1
73,968,8
73,1654,6
73,3661,10
73,8002,1
73,10512,4
73,14087,5
73,15753,1
73,18989,7
73,19995,1
74,370,8
74,841,1
74,1417,4
74,1828,7
74,2592,2
74,2859,10
74,3298,6
74,5882,9
74,7256,6
74,12801,1
74,14724,3
74,14832,8
74,18523,5
74,18902,6
74,19941,3
75,874,1
75,1989,3
75,2732,9
75,3433,9
75,4004,4
75,4199,3
75,4766,6
75,5311,4
75,5588,3
75,7109,2
75,7480,5
75,8007,5
75,10219,2
75,10632,8
75,10852,8
75,11366,3
75,12463,4
75,13874,6
75,14180,5
75,14684,9
75,15941,8
75,16964,10
75,19019,1
76,183,4
76,1777,4
76,2853,6
76,3862,2
76,6600,5
76,6809,6
76,7022,5
76,8603,7
76,8861,2
76,11135,1
76,11862,10
76,11920,8
76,12541,7
76,12826,2
76,13698,10
76,14363,1
76,17501,5
76,17531,7
76,18324,6
77,1714,3
77,3164,4
77,4023,10
77,4339,2
77,4937,8
77,4964,5
77,4976,2
77,6327,2
77,8827,10
77,10807,2
77,11741,1
77,12140,6
77,12238,6
77,12442,6
77,12989,3
77,14138,1
77,14464,7
77,14685,2
77,19134,1
77,19505,8
77,19673,2
77,19992,8
78,195,1
78,694,5
78,1307,9
78,1633,9
78,1714,9
78,3728,2
78,3859,1
78,4192,5
78,4353,4
78,5001,6
78,5719,6
78,8022,4
78,8365,6
78,10051,7
78,10427,4
78,11953,6
78,13165,3
78,15261,5
78,16950,9
78,17812,7
78,18293,2
78,18889,10
78,19555,10
78,19653,3
78,19817,1
79,797,9
79,2340,3
79,2529,8
79,3178,1
79,4399,2
79,4422,10
79,4644,8
79,6614,5
79,8251,2
79,10264,10
79,14093,8
79,15728,9
79,15941,1
79,16432,7
79,16866,4
79,18345,10
79,18499,10
79,18731,9
79,19050,3
79,19602,5
80,1263,5
80,1320,6
80,2191,1
80,2426,9
80,2491,1
80,2843,8
80,3918,2
80,4708,6
80,5356,9
80,6437,10
80,7030,7
80,7095,8
80,7398,1
80,7971,8
80,8270,9
80,8554,4
80,8941,7
80,9127,6
80,10139,8
80,11556,1
80,13370,2
80,14372,1
80,14876,3
80,15068,4
80,16951,2
80,18234,8
81,1675,9
81,1691,7
81,2658,1
81,5289,10
81,7272,1
81,7699,9
81,8592,2
81,9156,5
81,9386,7
81,9933,4
81,10155,9
81,10249,10
81,11533,6
81,12416,9
81,12430,3
81,14009,6
81,14699,8
81,18048,6
81,18705,5
82,795,1
82,946,3
82,2540,10
82,2614,4
82,2771,6
82,3880,3
82,4855,7
82,5402,9
82,7812,10
82,8315,2
82,8419,7
82,9796,6
82,13049,2
82,18614,1
82,19396,6
83,525,9
83,722,3
83,932,10
83,1065,5
83,2518,1
83,3345,4
83,3722,7
83,5339,3
83,6104,6
83,6168,8
83,6862,9
83,7684,4
83,8672,4
83,11722,5
83,12410,5
83,12607,9
83,12919,5
83,14359,6
83,14480,4
83,17853,9
83,18506,7
83,19099,5
84,914,1
84,3475,9
84,5807,4
84,6489,5
84,7199,4
84,8073,3
84,9173,5
84,10603,9
84,10774,7
84,11940,3
84,12969,2
84,14588,10
84,19386,8
85,948,9
85,1960,8
85,2718,2
85,3066,8
85,3919,2
85,4850,7
85,6482,6
85,6528,6
85,6583,3
85,7790,10
85,7972,8
85,9047,7
85,9446,5
85,9845,2
85,10849,2
85,11372,1
85,13246,5
85,13351,4
85,13923,2
85,16945,8
86,2249,8
86,2633,8
86,4415,3
86,4656,9
86,6443,10
86,6886,2
86,8100,7
86,8367,8
86,9793,3
86,12031,1
86,12072,5
86,16442,2
86,17623,3
86,19120,7
86,19312,4
86,19789,2
87,2594,1
87,3070,10
87,3112,2
87,4425,4
87,4866,4
87,6100,1
87,6966,4
87,10737,7
87,13048,8
87,13289,1
87,14191,3
87,15203,6
87,15612,4
87,16395,4
87,16408,9
87,17218,9
87,18562,5
87,18633,5
88,310,3
88,1776,8
88,4872,7
88,7573,9
88,8853,7
88,9062,3
88,10595,5
88,12765,4
88,13382,6
88,13480,2
88,13529,8
88,14115,9
88,15328,6
88,15566,2
88,16024,7
88,18494,7
88,18592,8
88,18745,6
88,18915,7
88,19000,1
88,19580,6
89,761,7
89,3766,7
89,5297,8
89,7439,5
89,8664,6
89,10466,8
89,11202,8
89,11766,6
89,13321,1
89,13544,1
89,14775,1
89,14841,4
89,15612,8
89,18769,9
90,995,2
90,1346,8
90,1395,10
90,1455,10
90,1588,2
90,2091,9
90,3423,7
90,4114,3
90,5262,10
90,6383,3
90,7733,7
90,8946,1
90,10412,4
90,10690,3
90,10938,7
90,11863,8
90,14287,6
90,15563,8
90,16171,1
90,17028,5
90,17063,8
90,17698,3
90,19771,10
91,986,1
91,1189,7
91,1305,6
91,1630,7
91,1946,7
91,2483,5
91,5549,5
91,5626,8
91,6278,9
91,7032,4
91,7365,3
91,8791,2
91,12295,6
91,13815,5
91,13923,8
91,13937,8
91,14909,4
91,15577,2
91,15656,10
91,16329,3
91,16550,2
91,17119,7
91,18293,5
91,19958,5
92,1054,6
92,1164,7
92,1312,6
92,1443,9
92,2202,2
92,2352,6
92,2466,3
92,2824,1
92,6565,2
92,10298,3
92,10834,2
92,11297,5
92,12110,7
92,13286,6
92,13867,10
92,14143,8
92,14527,8
92,14883,8
92,14997,10
92,16918,8
92,19759,3
93,2654,5
93,3739,10
93,5155,1
93,5493,4
93,7862,2
93,8728,4
93,10395,2
93,12627,9
93,12751,1
93,12830,8
93,12968,2
93,13099,7
93,14702,9
93,14731,5
93,17156,1
93,17799,1
93,17960,7
93,18030,2
93,18220,1
93,18390,10
93,18745,9
93,19985,9
94,2609,4
94,3314,10
94,5625,8
94,11023,8
94,12592,1
94,14084,7
94,14748,5
94,17156,8
94,17528,7
94,17586,6
94,17863,6
94,17867,8
94,19970,4
95,1687,2
95,1971,4
95,5083,4
95,5647,6
95,8687,6
95,8839,2
95,10017,1
95,11287,5
95,11370,5
95,11498,1
95,11925,5
95,13653,6
95,14793,7
95,17717,2
95,18644,3
96,559,6
96,1909,3
96,4014,3
96,4045,2
96,4056,10
96,6754,10
96,7293,5
96,12007,7
96,13262,2
96,13571,5
96,14212,10
96,14726,6
96,15434,5
96,15480,8
96,16596,8
96,17166,1
96,17398,8
96,19644,1
97,333,7
97,367,3
97,1575,10
97,2158,4
97,2203,6
97,4213,10
97,4348,7
97,4453,10
97,6047,4
97,6246,7
97,6697,6
97,6740,6
97,7083,6
97,10087,5
97,10382,1
97,11918,9
97,12693,2
97,12883,7
97,14152,10
97,14524,7
97,15575,7
97,16613,1
97,17156,3
97,17189,10
97,17967,7
97,19108,6
98,990,4
98,1556,6
98,1632,4
98,5180,9
98,5441,10
98,5471,8
98,5615,4
98,8085,9
98,9112,7
98,10406,5
98,10537,1
98,11858,9
98,13332,5
98,17192,9
98,18084,9
98,18313,2
98,19026,6
99,120,5
99,818,7
99,1698,5
99,2467,1
99,3415,10
99,4651,5
99,6065,1
99,6086,9
99,7608,5
99,8087,5
99,8886,7
99,9153,10
99,9750,5
99,10394,9
99,10710,9
99,13749,6
99,15699,8
99,19065,5
99,19117,10
100,335,6
100,1633,7
100,1941,2
100,3085,6
100,3279,5
100,6036,3
100,7451,5
100,8267,5
100,10288,9
100,10467,9
100,10785,6
100,10977,1
100,12739,4
100,12894,3
100,13173,4
100,14316,6
100,15068,7
100,16538,3
100,17318,3
100,19577,1
101,338,9
101,1710,7
101,2180,3
101,5774,6
101,6310,6
101,7791,1
101,9154,3
101,12016,1
101,15591,6
101,15900,3
101,16545,2
101,18675,4
102,2796,6
102,3445,6
102,4637,4
102,4935,6
102,4953,7
102,5038,8
102,5409,2
102,5903,4
102,5980,3
102,6065,8
102,6993,8
102,7218,6
102,7940,5
102,8491,5
102,8912,4
102,9296,2
102,9544,6
102,11916,6
102,11973,6
102,12649,10
102,14398,6
102,15304,3
102,15812,6
102,16459,5
102,19280,6
102,19436,8
103,428,2
103,929,3
103,1009,9
103,1186,1
103,2935,4
103,2980,9
103,3016,5
103,3784,7
103,3932,1
103,5056,8
103,7016,6
103,7121,4
103,8543,2
103,8745,10
103,8839,6
103,9223,10
